"age","buG1fAccTime","buG1fOrd","buG2fAccTime","buG2fOrd","buG3fAccTime","buG3fOrd","buG4fAccTime","buG4fOrd","buG6fAccTime","buG6fOrd","buG8fAccTime","buG8fOrd","buS1fAccTime","buS1fOrd","buS1fTime","bu_10_8fTime","bu_1fGTime","bu_2fGTime","bu_3fGTime","bu_4_2fTime","bu_6_4fTime","bu_8_6fTime","buga1","buga2","buga3","chaksun1","chaksun2","chaksun3","chaksun4","chaksun5","chulNo","diffUnit","hrName","hrNameEn","hrNo","ilsu","jeG1fTime","jeG3fTime","jeS1fTime","je_1cTime","je_2cTime","je_3cTime","je_4cTime","jkName","jkNameEn","jkNo","meet","name","ord","owName","owNameEn","owNo","plcOdds","rating","rcDate","rcDay","rcNo","rcTime","seG1fAccTime","seG3fAccTime","seS1fAccTime","se_1cAccTime","se_2cAccTime","se_3cAccTime","se_4cAccTime","sex","sjG1fOrd","sjG3fOrd","sjS1fOrd","sj_1cOrd","sj_2cOrd","sj_3cOrd","sj_4cOrd","trName","trNameEn","trNo","weather","wgBudam","wgHr","winOdds","ageCond","budam","prizeCond","rank","rcDist","rcName","track","sexCond"
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33000000,13200000,8400000,3000000,2400000,7,"½","센스쟁이","SENSE JAENGI","0041662",10,0,0,0,0,0,0,0,"박태종","Park Tae Jong","080103","서울","미국",5,"김종철","Kim Jong Chul","010043",1.7,45,20200209,"일요일",7,112.8,99.2,72.5,14.5,14.5,27,64.7,80,"거",2,5,5,5,5,5,4,"안병기","An Byung Ki","070146","맑음",56,"486(+4)",6.4,"연령오픈","별정B","R1~50","혼4등급",1700,"일반","건조 (3%)",
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33000000,13200000,8400000,3000000,2400000,4,4,"관악함성","GWANAK  HAMSEONG","0038110",10,0,0,0,0,0,0,0,"김용근","Kim Yong Geun","080405","서울","미국",6,"황의영","Hwang Eui Young","010159",7.3,42,20200209,"일요일",7,113.5,100,73,15.3,15.3,28,65.2,80.6,"거",8,8,8,8,8,8,8,"이관호","Lee Gwan Ho","070181","맑음",55,"451(-2)",40.7,"연령오픈","별정B","R1~50","혼4등급",1700,"일반","건조 (3%)",
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33000000,13200000,8400000,3000000,2400000,3,2,"선스타트","SUN START","0040013",10,0,0,0,0,0,0,0,"임기원","Lim Gi Won","080487","서울","미국",7,"이신근","Lee Sin Geun",109022,3.3,45,20200209,"일요일",7,113.9,100,72.9,14.4,14.4,27,65,80.4,"수",7,6,4,4,4,6,7,"손영표","Son Young Pyo","070150","맑음",56,"524(-10)",12.8,"연령오픈","별정B","R1~50","혼4등급",1700,"일반","건조 (3%)",
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33000000,13200000,8400000,3000000,2400000,2,"목","장산탱크","JANGSAN TANK","0043494",10,0,0,0,0,0,0,0,"조상범","Jo Sang Beom","080533","서울","미국",8,"김병진","Kim Byeong Jin",111044,13,38,20200209,"일요일",7,113.9,99.3,72.2,14.2,14.2,26.3,64.2,79.7,"거",4,1,1,1,1,1,1,"리카디","Luigi Riccardi","070244","맑음",52.5,"508(+2)",55.9,"연령오픈","별정B","R1~50","혼4등급",1700,"일반","건조 (3%)",
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33000000,13200000,8400000,3000000,2400000,5,"1½","트리플킹덤","TRIPLE KINGDOM","0043533",10,0,0,0,0,0,0,0,"박을운","Park Eul Woon","080339","서울","미국",9,"선용호","Sun Yong Ho",104136,3.5,37,20200209,"일요일",7,114.2,100.3,72.5,14.3,14.3,26.8,64.6,80.3,"수",9,4,2,2,3,3,5,"박재우","Park Jae Woo","070164","맑음",52.5,"503(-4)",14.2,"연령오픈","별정B","R1~50","혼4등급",1700,"일반","건조 (3%)",
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33000000,13200000,8400000,3000000,2400000,8,"½","투게더허그","TOGETHER HUG","0038117",10,0,0,0,0,0,0,0,"김옥성","Kim Ok Sung","080100","서울","미국",10,"김두식","Kim Du Sik",105166,13.8,47,20200209,"일요일",7,114.2,100.4,73.7,15.6,15.6,28.4,65.7,81,"암",10,11,10,10,10,11,10,"김윤섭","Kim Yoon Seop","070103","맑음",54,"459(-1)",106.4,"연령오픈","별정B","R1~50","혼4등급",1700,"일반","건조 (3%)",
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33000000,13200000,8400000,3000000,2400000,12,2,"다다비","DADABI","0041778",10,0,0,0,0,0,0,0,"이혁","Lee Hyeok","080486","서울","미국",11,"김재용","Kim Jae Yong",111001,14.4,36,20200209,"일요일",7,114.6,100.4,73.6,15.7,15.7,28.8,65.6,81,"거",11,10,11,11,11,10,11,"손영표","Son Young Pyo","070150","맑음",53,"452(+5)",85.7,"연령오픈","별정B","R1~50","혼4등급",1700,"일반","건조 (3%)",
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33000000,13200000,8400000,3000000,2400000,10,"-","대군일갈","DAEGUN ILGAL","0041680",10,0,0,0,0,0,0,0,"최범현","Choi Bum Hyun","080361","서울","미국",95,"표종진","Pyo Jong Jin",119024,0,46,20200209,"일요일",7,0,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"최용구","Choi Yong Goo","070168","맑음",56,"0()",0,"연령오픈","별정B","R1~50","혼4등급",1700,"일반","건조 (3%)",
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33000000,13200000,8400000,3000000,2400000,3,"-","로열스마티","ROYAL SMARTY","0039394",10,0,0,0,0,0,0,0,"이준철","Lee Joon Chel","080353","서울","한국",1,"신상섭","Shin Sang Sub","065147",1.7,45,20200209,"일요일",8,119.1,105.7,79.5,15,21.3,34.6,72,86.9,"수",4,8,8,6,6,8,8,"김대근","KIM DAI KEUN","070050","맑음",56,"459(+7)",4.5,"연령오픈","별정B","R1~50","국4등급",1800,"일반","건조 (3%)",
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33000000,13200000,8400000,3000000,2400000,12,"1¾","컬러즈킹","COLORS KING","0039316",10,0,0,0,0,0,0,0,"김정준","Kim Jeong Jun","080473","서울","한국",2,"김종철","Kim Jong Chul","010043",4.4,37,20200209,"일요일",8,119.4,105.6,78.4,15.5,22,35.4,70.8,85.8,"거",3,4,11,11,11,4,4,"김윤섭","Kim Yoon Seop","070103","맑음",53,"504(+2)",29.5,"연령오픈","별정B","R1~50","국4등급",1800,"일반","건조 (3%)",
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33000000,13200000,8400000,3000000,2400000,4,"½","무도","MUDO","0039629",10,0,0,0,0,0,0,0,"문세영","Moon Se Young","080366","서울","한국",3,"황은호","Hwang Eun Ho",111007,1.4,49,20200209,"일요일",8,119.5,105.4,78.4,14.5,20.7,33.8,70.8,85.8,"수",1,3,3,3,3,3,3,"이관호","Lee Gwan Ho","070181","맑음",57,"451(-4)",2.9,"연령오픈","별정B","R1~50","국4등급",1800,"일반","건조 (3%)",
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33000000,13200000,8400000,3000000,2400000,5,5,"스마티아델","SMARTY ADELE","0038904",10,0,0,0,0,0,0,0,"김용근","Kim Yong Geun","080405","서울","한국",4,"이종훈","Lee Jong Hun",105127,6.8,44,20200209,"일요일",8,120.3,105.5,77.8,14.2,20.3,33.1,70.2,85.4,"암",2,1,1,1,1,1,1,"송문길","Song Moon Gil","070179","맑음",53,"437(+6)",28.9,"연령오픈","별정B","R1~50","국4등급",1800,"일반","건조 (3%)",
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33000000,13200000,8400000,3000000,2400000,11,"¾","스피드황룡","SPEED HWANGNYONG","0036946",10,0,0,0,0,0,0,0,"박태종","Park Tae Jong","080103","서울","한국",5,"과천시청","Gwa Cheon City",109034,1.9,46,20200209,"일요일",8,120.4,106.4,79.2,15.2,21.7,35.2,71.6,86.5,"거",8,7,10,10,10,7,7,"김점오","Kim Jeom Oh","070058","맑음",56,"482(-12)",6.6,"연령오픈","별정B","R1~50","국4등급",1800,"일반","건조 (3%)",
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33000000,13200000,8400000,3000000,2400000,7,"½","금아슈프림","GEUMA SUPREME","0038660",10,0,0,0,0,0,0,0,"송재철","Song Jae Chul","080513","서울","한국",6,"금아산업(주)","Kuem A Industry Co Ltd",117038,2.1,39,20200209,"일요일",8,120.5,106.2,79.2,14.5,20.7,34.1,71.6,86.5,"거",7,6,4,4,4,6,6,"박천서","Park Chun Seo","070115","맑음",54,"473()",6,"연령오픈","별정B","R1~50","국4등급",1800,"일반","건조 (3%)",
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33000000,13200000,8400000,3000000,2400000,2,2,"정상만세","JEONGSANG MANSE","0035246",10,0,0,0,0,0,0,0,"김동수","Kim Dong Soo","080529","서울","한국",7,"정동진","Jung Dong Jin","010298",3.4,40,20200209,"일요일",8,120.8,106.2,79.2,14.8,21,34.2,71.6,86.5,"수",6,5,5,5,5,5,5,"박희철","Park Hui Cheol","070114","맑음",54,"513(-2)",15.5,"연령오픈","별정B","R1~50","국4등급",1800,"일반","건조 (3%)",
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33000000,13200000,8400000,3000000,2400000,10,"1¾","대천에이스","DAECHEON ACE","0035218",10,0,0,0,0,0,0,0,"유승완","Yoo Seung Wan","080417","서울","한국",8,"김경민","Kim Kyung Min","010542",21.1,45,20200209,"일요일",8,121.1,106.7,79.9,14.9,21.4,34.9,72.4,87.2,"수",9,9,7,8,8,10,9,"정호익","Jung Ho Ik","070148","맑음",56,"462()",87.8,"연령오픈","별정B","R1~50","국4등급",1800,"일반","건조 (3%)",
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33000000,13200000,8400000,3000000,2400000,6,"½","풀문스카이","FULL MOON SKY","0038997",10,0,0,0,0,0,0,0,"이혁","Lee Hyeok","080486","서울","한국",9,"손학봉","Son Hak Bong",116036,2.5,37,20200209,"일요일",8,121.2,106.1,78,14.3,20.4,33.2,70.3,85.6,"수",5,2,2,2,2,2,2,"최영주","Choi Yeong Joo","070098","맑음",53,"472(+7)",6.1,"연령오픈","별정B","R1~50","국4등급",1800,"일반","건조 (3%)",
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33000000,13200000,8400000,3000000,2400000,8,"1¼","맞잡은손","MAJJABEUN SON","0037990",10,0,0,0,0,0,0,0,"조상범","Jo Sang Beom","080533","서울","한국",10,"임흥호","Lim Heung Ho",117016,8.2,37,20200209,"일요일",8,121.4,107.7,81,15.8,22.3,35.9,73.3,88.5,"암",12,12,12,12,12,12,12,"조현수","Cho Hyun Soo","070199","맑음",51,"468(+6)",45.7,"연령오픈","별정B","R1~50","국4등급",1800,"일반","건조 (3%)",
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33000000,13200000,8400000,3000000,2400000,9,4,"메인이벤트","MAIN EVENT","0037817",10,0,0,0,0,0,0,0,"김효정","Kim Hyo Jung","080578","서울","한국",11,"박웅진","Park Ung Jin",103007,12.1,37,20200209,"일요일",8,122.1,107.7,80.1,14.8,21.3,34.6,72.3,87.7,"수",11,10,6,7,7,9,10,"배대선","Bae Dae Sun","070091","맑음",53,"479(-7)",73.6,"연령오픈","별정B","R1~50","국4등급",1800,"일반","건조 (3%)",
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33000000,13200000,8400000,3000000,2400000,1,"2½","스트롱캡틴","STRONG CAPTAIN","0037234",10,0,0,0,0,0,0,0,"다비드","David Breux","080584","서울","한국",12,"이성헌","Lee Seong Heon",111035,9.1,45,20200209,"일요일",8,122.6,107.6,80.4,15.2,21.7,35.2,72.7,87.9,"거",10,11,9,9,9,11,11,"서범석","Seo Bum Seok","070096","맑음",56,"474(-2)",47.4,"연령오픈","별정B","R1~50","국4등급",1800,"일반","건조 (3%)",
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49500000,19800000,12600000,4500000,3600000,6,"-","릴패트론","LIL' PATRON","0041871",10,0,0,0,0,0,0,0,"먼로","Alan Munro","080593","서울","미국",1,"고재완","Ko Jae Wan",105119,1.1,74,20200209,"일요일",9,100,87,62.5,13.9,0,13.9,50.1,68.7,"거",2,2,3,0,3,2,2,"서인석","Seo In Seok","070165","맑음",55,"477(+3)",2,"연령오픈","핸디캡","R1~80","2등급",1600,"스테이어 챌린지 & Road to GI 챔피언십","건조 (3%)",
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49500000,19800000,12600000,4500000,3600000,1,"½","레드블레이드","RED BLADE","0039339",10,0,0,0,0,0,0,0,"김용근","Kim Yong Geun","080405","서울","한국",2,"김형란","Kim Hyeong Ran",112270,1.4,71,20200209,"일요일",9,100.1,87,62.5,13.7,0,13.7,50.1,68.7,"거",1,1,1,0,1,1,1,"박대흥","Park Dae Heung","070092","맑음",53.5,"515(+4)",4,"연령오픈","핸디캡","R1~80","2등급",1600,"스테이어 챌린지 & Road to GI 챔피언십","건조 (3%)",
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49500000,19800000,12600000,4500000,3600000,3,7,"라피도쿠스","RAPIDOCUS","0039773",10,0,0,0,0,0,0,0,"유승완","Yoo Seung Wan","080417","서울","한국",3,"허장원","Heo Jang Won",116042,1.4,73,20200209,"일요일",9,101.4,88,62.9,13.9,0,13.9,50.3,69.3,"거",3,3,2,0,2,3,3,"송문길","Song Moon Gil","070179","맑음",54.5,"521()",3.8,"연령오픈","핸디캡","R1~80","2등급",1600,"스테이어 챌린지 & Road to GI 챔피언십","건조 (3%)",
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49500000,19800000,12600000,4500000,3600000,10,"1¼","초인마","CHOINMA","0036978",10,0,0,0,0,0,0,0,"문세영","Moon Se Young","080366","서울","한국",4,"박남성","Park Nam Sung","010496",1.9,76,20200209,"일요일",9,101.6,88.4,63.8,14.6,0,14.6,51.3,69.9,"수",4,8,8,0,8,8,7,"이관호","Lee Gwan Ho","070181","맑음",56,"512(+9)",8.2,"연령오픈","핸디캡","R1~80","2등급",1600,"스테이어 챌린지 & Road to GI 챔피언십","건조 (3%)",
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49500000,19800000,12600000,4500000,3600000,5,"목","청담대로","CHEONGDAM DAERO","0038019",10,0,0,0,0,0,0,0,"송재철","Song Jae Chul","080513","서울","미국",5,"삼정","Sam Jeong",112279,11,79,20200209,"일요일",9,101.7,88.5,63.5,14.2,0,14.2,51,69.8,"거",5,6,6,0,6,6,6,"박대흥","Park Dae Heung","070092","맑음",57.5,"520(+28)",82.8,"연령오픈","핸디캡","R1~80","2등급",1600,"스테이어 챌린지 & Road to GI 챔피언십","건조 (3%)",
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49500000,19800000,12600000,4500000,3600000,9,"½","골드마운틴","GOLD MOUNTAIN","0031436",10,0,0,0,0,0,0,0,"김동수","Kim Dong Soo","080529","서울","한국",6,"이미경","Lee Mi Gyeong",105161,8.2,74,20200209,"일요일",9,101.7,88.7,63.7,14.4,0,14.4,51,69.9,"거",7,7,7,0,7,7,8,"박희철","Park Hui Cheol","070114","맑음",55,"479(-1)",56.7,"연령오픈","핸디캡","R1~80","2등급",1600,"스테이어 챌린지 & Road to GI 챔피언십","건조 (3%)",
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49500000,19800000,12600000,4500000,3600000,2,3,"컨저버티브","CONSERVATIVE","0036268",10,0,0,0,0,0,0,0,"조상범","Jo Sang Beom","080533","서울","한국",7,"채승배","Chae Seung Bae",113014,6.9,66,20200209,"일요일",9,102.3,89.8,65.4,15.4,0,15.4,52.7,71.6,"거",10,10,10,0,10,10,10,"임봉춘","Lim Bong Chun","070111","맑음",51,"482(-9)",65.2,"연령오픈","핸디캡","R1~80","2등급",1600,"스테이어 챌린지 & Road to GI 챔피언십","건조 (3%)",
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49500000,19800000,12600000,4500000,3600000,8,"½","프로마테우스","PRO MATHEUS","0036504",10,0,0,0,0,0,0,0,"김옥성","Kim Ok Sung","080100","서울","미국",8,"이태인","Lee Tae In","010316",11.3,65,20200209,"일요일",9,102.4,89.1,64.4,14.9,0,14.9,51.9,70.6,"거",9,9,9,0,9,9,9,"조현수","Cho Hyun Soo","070199","맑음",52,"474(+4)",92.8,"연령오픈","핸디캡","R1~80","2등급",1600,"스테이어 챌린지 & Road to GI 챔피언십","건조 (3%)",
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49500000,19800000,12600000,4500000,3600000,7,2,"오케이퀸","OKAY QUEEN","0036853",10,0,0,0,0,0,0,0,"다비드","David Breux","080584","서울","한국",9,"박복용","Park Bok Yong",109012,3.7,77,20200209,"일요일",9,102.8,88.6,63.2,14,0,14,50.6,69.5,"암",6,5,4,0,4,5,4,"송문길","Song Moon Gil","070179","맑음",55,"463(+5)",33.6,"연령오픈","핸디캡","R1~80","2등급",1600,"스테이어 챌린지 & Road to GI 챔피언십","건조 (3%)",
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49500000,19800000,12600000,4500000,3600000,4,4,"흥부자","HEUNG BUJA","0039337",10,0,0,0,0,0,0,0,"이준철","Lee Joon Chel","080353","서울","한국",10,"고광숙","Ko Gwang Suk","010813",7.1,67,20200209,"일요일",9,103.5,89,63.2,14.1,0,14.1,50.6,69.6,"암",8,4,5,0,5,4,5,"김대근","KIM DAI KEUN","070050","맑음",52,"465(-2)",54.8,"연령오픈","핸디캡","R1~80","2등급",1600,"스테이어 챌린지 & Road to GI 챔피언십","건조 (3%)",
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60500000,24200000,15400000,5500000,4400000,6,"-","문학치프","MOONHAK CHIEF","0039791",10,0,0,0,0,0,0,0,"문세영","Moon Se Young","080366","서울","미국",1,"권경자","Kwon Kyung Ja",105222,1.2,133,20200209,"일요일",10,128.4,114.1,88,13.5,24.9,36.9,75,94.7,"수",1,1,2,2,1,1,1,"김순근","KIM SOON KEUN","070105","맑음",60,"530(-4)",2.1,"연령오픈","핸디캡","R1~140","1등급",2000,"스테이어 챌린지 & Road to GI 챔피언십","건조 (3%)",
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60500000,24200000,15400000,5500000,4400000,8,4,"플라잉뮤닝","FLYING MUNNING","0039806",10,0,0,0,0,0,0,0,"이혁","Lee Hyeok","080486","서울","미국",2,"이장한","LEE JANG HAN","010532",3.6,81,20200209,"일요일",10,129.1,115.9,90.4,14.7,27.4,40.2,77.3,97.1,"거",4,9,10,10,10,8,9,"김순근","KIM SOON KEUN","070105","맑음",52,"521(-1)",44.5,"연령오픈","핸디캡","R1~140","1등급",2000,"스테이어 챌린지 & Road to GI 챔피언십","건조 (3%)",
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60500000,24200000,15400000,5500000,4400000,5,"머리","청담도끼","CHEONGDAM DOKKI","0038020",10,0,0,0,0,0,0,0,"임기원","Lim Gi Won","080487","서울","미국",3,"김병진","Kim Byeong Jin",111044,1,130,20200209,"일요일",10,129.1,115,88.2,13.5,24.9,37,75.5,95,"거",2,2,1,1,2,2,2,"리카디","Luigi Riccardi","070244","맑음",58.5,"482(-4)",1.7,"연령오픈","핸디캡","R1~140","1등급",2000,"스테이어 챌린지 & Road to GI 챔피언십","건조 (3%)",
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60500000,24200000,15400000,5500000,4400000,2,2,"야호스카이캣","Yaho Sky Cat","0032403",10,0,0,0,0,0,0,0,"김동수","Kim Dong Soo","080529","서울","한국",4,"이태식","Lee Tae Sik","010295",7,101,20200209,"일요일",10,129.4,115.7,90,14.6,26.6,39.1,77,96.4,"거",3,6,8,7,7,7,6,"박재우","Park Jae Woo","070164","맑음",51,"480(-3)",89.3,"연령오픈","핸디캡","R1~140","1등급",2000,"스테이어 챌린지 & Road to GI 챔피언십","건조 (3%)",
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60500000,24200000,15400000,5500000,4400000,4,4,"나스카프린스","NASCA PRINCE","0035295",10,0,0,0,0,0,0,0,"유승완","Yoo Seung Wan","080417","서울","한국",5,"(주)나스카","Nasca",110034,1.8,91,20200209,"일요일",10,130.2,116.1,89.8,13.9,26,38.6,76.7,96.4,"수",5,5,6,6,6,5,5,"송문길","Song Moon Gil","070179","맑음",52,"482(-3)",13.8,"연령오픈","핸디캡","R1~140","1등급",2000,"스테이어 챌린지 & Road to GI 챔피언십","건조 (3%)",
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60500000,24200000,15400000,5500000,4400000,10,5,"위너레드","WINNER RED","0036530",10,0,0,0,0,0,0,0,"박태종","Park Tae Jong","080103","서울","미국",6,"전영범","Jeon Yeong Beom",114013,3.9,84,20200209,"일요일",10,131,116.3,89.5,13.5,25.3,37.8,76.3,96.2,"거",6,3,3,3,3,3,3,"우창구","Woo Chang Ku","070149","맑음",51,"497(-11)",54.7,"연령오픈","핸디캡","R1~140","1등급",2000,"스테이어 챌린지 & Road to GI 챔피언십","건조 (3%)",
10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60500000,24200000,15400000,5500000,4400000,3,2,"원더볼트","WONDER BOLT","0031133",10,0,0,0,0,0,0,0,"이동하","Lee Dong Ha","080562","서울","미국",7,"김영진","Kim Yeong Jin",104027,6,96,20200209,"일요일",10,131.3,116.6,90.2,14.4,26.9,39.5,77.4,96.8,"거",7,8,7,8,8,9,7,"지용철","Ji Yong Cheol","070051","맑음",51,"453(+3)",34.7,"연령오픈","핸디캡","R1~140","1등급",2000,"스테이어 챌린지 & Road to GI 챔피언십","건조 (3%)",
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60500000,24200000,15400000,5500000,4400000,7,"1¾","찬마","CHANMA","0033663",10,0,0,0,0,0,0,0,"김정준","Kim Jeong Jun","080473","서울","한국",8,"(주)디알엠씨티","D R M City",114026,4.2,90,20200209,"일요일",10,131.6,117.5,90.7,14.7,27.4,40.2,77.6,97.4,"수",9,10,9,9,9,10,10,"이관호","Lee Gwan Ho","070181","맑음",52,"510(-8)",50.4,"연령오픈","핸디캡","R1~140","1등급",2000,"스테이어 챌린지 & Road to GI 챔피언십","건조 (3%)",
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60500000,24200000,15400000,5500000,4400000,1,3,"넌감동이야","NEON GAMDONGIYA","0035686",10,0,0,0,0,0,0,0,"조상범","Jo Sang Beom","080533","서울","한국",9,"우태율","Woo Tae Yul",111006,8.4,81,20200209,"일요일",10,132.2,116.9,89.5,13.8,25.7,38.2,76.6,96.2,"거",8,4,4,4,4,4,4,"안병기","An Byung Ki","070146","맑음",51,"486(-5)",72,"연령오픈","핸디캡","R1~140","1등급",2000,"스테이어 챌린지 & Road to GI 챔피언십","건조 (3%)",
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60500000,24200000,15400000,5500000,4400000,9,3,"와일드선더","WILD THUNDER","0035513",10,0,0,0,0,0,0,0,"먼로","Alan Munro","080593","서울","한국",10,"박준배","Park Jun Bae",106148,9.4,80,20200209,"일요일",10,132.8,117.6,90.1,13.8,25.8,38.5,76.9,96.9,"수",10,7,5,5,5,6,8,"김동균","Kim Dong Kyun","070170","맑음",52,"512(+2)",58,"연령오픈","핸디캡","R1~140","1등급",2000,"스테이어 챌린지 & Road to GI 챔피언십","건조 (3%)",
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41250000,16500000,10500000,3750000,3000000,10,"-","라온퍼스트","RAON FIRST","0040560",10,0,0,0,0,0,0,0,"박태종","Park Tae Jong","080103","서울","한국",1,"라온산업개발(주)","Raon Industrial Development Co Ltd",116052,1.3,58,20200209,"일요일",11,86.9,72.6,47.4,13.1,0,0,35.3,53.6,"암",1,1,1,0,0,1,1,"박종곤","Park Jong Kon","070095","맑음",52.5,"453(-1)",2.1,"연령오픈","핸디캡","R1~65","국3등급",1400,"일반","건조 (3%)",
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41250000,16500000,10500000,3750000,3000000,5,"목","다이나믹펀치","DYNAMIC PUNCH","0040926",10,0,0,0,0,0,0,0,"먼로","Alan Munro","080593","서울","한국",2,"이원태","Lee Won Tae",105125,2.3,50,20200209,"일요일",11,86.9,73.5,47.8,13.6,0,0,35.8,54.1,"수",5,3,6,0,0,3,3,"서인석","Seo In Seok","070165","맑음",52,"468(+6)",7.4,"연령오픈","핸디캡","R1~65","국3등급",1400,"일반","건조 (3%)",
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41250000,16500000,10500000,3750000,3000000,2,"머리","파이팅히어로","FIGHTING HERO","0039162",10,0,0,0,0,0,0,0,"다비드","David Breux","080584","서울","한국",3,"청팅콩","Cheng Ting Kong",214958,1.5,52,20200209,"일요일",11,86.9,73.2,48.1,13.6,0,0,36,54.4,"거",3,5,4,0,0,5,5,"서범석","Seo Bum Seok","070096","맑음",51.5,"514(-2)",3.8,"연령오픈","핸디캡","R1~65","국3등급",1400,"일반","건조 (3%)",
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41250000,16500000,10500000,3750000,3000000,6,"½","아멘다","AMENDA","0037021",10,0,0,0,0,0,0,0,"문정균","Moon Jung Kyun","080337","서울","한국",4,"김광명","Kim Gwang Myeong",116049,5.7,65,20200209,"일요일",11,87,73.7,49,14.2,0,0,36.9,55.3,"암",6,9,11,0,0,10,10,"정호익","Jung Ho Ik","070148","맑음",56.5,"446(-4)",31.7,"연령오픈","핸디캡","R1~65","국3등급",1400,"일반","건조 (3%)",
