"age","buG1fAccTime","buG1fOrd","buG2fAccTime","buG2fOrd","buG3fAccTime","buG3fOrd","buG4fAccTime","buG4fOrd","buG6fAccTime","buG6fOrd","buG8fAccTime","buG8fOrd","buS1fAccTime","buS1fOrd","buS1fTime","bu_10_8fTime","bu_1fGTime","bu_2fGTime","bu_3fGTime","bu_4_2fTime","bu_6_4fTime","bu_8_6fTime","buga1","buga2","buga3","chaksun1","chaksun2","chaksun3","chaksun4","chaksun5","chulNo","diffUnit","hrName","hrNameEn","hrNo","ilsu","jeG1fTime","jeG3fTime","jeS1fTime","je_1cTime","je_2cTime","je_3cTime","je_4cTime","jkName","jkNameEn","jkNo","meet","name","ord","owName","owNameEn","owNo","plcOdds","rating","rcDate","rcDay","rcNo","rcTime","seG1fAccTime","seG3fAccTime","seS1fAccTime","se_1cAccTime","se_2cAccTime","se_3cAccTime","se_4cAccTime","sex","sjG1fOrd","sjG3fOrd","sjS1fOrd","sj_1cOrd","sj_2cOrd","sj_3cOrd","sj_4cOrd","trName","trNameEn","trNo","weather","wgBudam","wgHr","winOdds","ageCond","budam","prizeCond","rank","rcDist","rcName","track","sexCond"
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,"-","아름다운도전","AREUMDAUN DOJEON","0028830",0,0,0,0,0,0,0,0,"유현명","You Hyun Myung","080376","부산경남","한국",99,"곽종수","Kwak Jong Soo",104123,0,0,20140420,"일요일",5,0,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"강형곤","Kang Hyoung Gon","070134","-",55.5,"0()",0,,,,,,,,
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,"-","오디세우스","ODYSSEUS","0026104",0,0,0,0,0,0,0,0,"박금만","PARK GEUM MAN","080408","부산경남","한국",99,"송윤지","Song Yoon Ji",105123,0,0,20140420,"일요일",5,0,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"김길중","Kim Gil Jung","070126","-",51.5,"0()",0,,,,,,,,
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,"-","맵시","MAEPSI","0028713",0,0,0,0,0,0,0,0,"문중원","MUN JUNG WON","080397","부산경남","한국",99,"최상배","Choi Sang Bae",111076,0,0,20140420,"일요일",6,0,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"윤영훈","Youn Young Hun","070133","-",51,"0()",0,,,,,,,,
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,"-","할리","HARLEY","0028618",0,0,0,0,0,0,0,0,"조창욱","Jo Chang Wook","080411","부산경남","한국",99,"김욱수","Kim Wook Soo",104096,0,0,20140420,"일요일",6,0,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"민장기","Min Jang Gi","070136","-",51,"0()",0,,,,,,,,
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"-","메가톤","MEGATON","0028298",0,0,0,0,0,0,0,0,"후지이","KANICHIRO FUJII","080498","부산경남","한국",99,"김평갑","Kim Pyung Kap",106112,0,0,20140420,"일요일",6,0,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"김영관","Kim Young Kwan","070123","-",54,"0()",0,,,,,,,,
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,"-","스팅레이","STING RAY","0028283",0,0,0,0,0,0,0,0,"유현명","You Hyun Myung","080376","부산경남","한국",99,"이태희","Lee Tae Hui",111087,0,0,20140420,"일요일",6,0,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"김재섭","Kim Jae Sub","070106","-",52.5,"0()",0,,,,,,,,
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,"-","필립","PILLIP","0026996",0,0,0,0,0,0,0,0,"김도현","Kim Do Hyun","080381","부산경남","한국",99,"양치복","Yang Chee Bok",106055,0,0,20140420,"일요일",6,0,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"민장기","Min Jang Gi","070136","-",51,"0()",0,,,,,,,,
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,"-","배다리영웅","BAEDARI YEONGUNG","0026725",0,0,0,0,0,0,0,0,"김현중","Kim Hyun Joong","080501","부산경남","한국",99,"송한우","Song Han Woo",110050,0,0,20140420,"일요일",6,0,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"조용배","Cho Yong Bae","070137","-",51,"0()",0,,,,,,,,
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,"-","알파명장","ALPHA MYEONGJANG","0026675",0,0,0,0,0,0,0,0,"송경윤","Song Kyeong Yun","080421","부산경남","한국",99,"이성영","Lee Sung Young",106079,0,0,20140420,"일요일",6,0,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"백광열","Baik Kwang Yeol","070130","-",60,"0()",0,,,,,,,,
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,"-","샤이닝퓨처","SHINING FUTURE","0026665",0,0,0,0,0,0,0,0,"양영남","YANG YOUNG NAM","080384","부산경남","한국",99,"태희종합건설","Tae Hee Construction",105151,0,0,20140420,"일요일",6,0,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"김영관","Kim Young Kwan","070123","-",52,"0()",0,,,,,,,,
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,"-","블랙다이아","BLACK DIA","0026513",0,0,0,0,0,0,0,0,"김용근","Kim Yong Geun","080405","부산경남","한국",99,"인택주택건설","Intek Housing",105082,0,0,20140420,"일요일",6,0,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"조용배","Cho Yong Bae","070137","-",53.5,"0()",0,,,,,,,,
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,"-","프리딕트","PREDICT","0026461",0,0,0,0,0,0,0,0,"최시대","Choi Si Dae","080423","부산경남","한국",99,"이혜란","Lee Hae Lan",104102,0,0,20140420,"일요일",6,0,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"유충열","YU CHUNG YEOL","070139","-",52,"0()",0,,,,,,,,
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,"-","마이위너","MY WINNER","0026326",0,0,0,0,0,0,0,0,"홀랜드","Darryll Paul Holland","080508","부산경남","한국",99,"남정호","Nam Jeong Ho",112284,0,0,20140420,"일요일",6,0,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"울즐리","Peter Wolsley","070156","-",60,"0()",0,,,,,,,,
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,"-","백호장군","BAEKHO JANGGUN","0025941",0,0,0,0,0,0,0,0,"김동영","Kim Dong Young","080401","부산경남","한국",99,"이본희","Lee Bon Hee",106047,0,0,20140420,"일요일",6,0,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"강형곤","Kang Hyoung Gon","070134","-",53,"0()",0,,,,,,,,
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,"-","킹오브더킹","KING OF THE KING","0024820",0,0,0,0,0,0,0,0,"박성광","Park Sung Kwang","080396","부산경남","한국",99,"남석우","Nam Suk Uh",105055,0,0,20140420,"일요일",6,0,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"이상영","Lee Sang Young","070141","-",51,"0()",0,,,,,,,,
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"-","카오산","KHAOSAN","0019095",0,0,0,0,0,0,0,0,"박금만","PARK GEUM MAN","080408","부산경남","한국",99,"김흥보","Kim Heung Bo",104118,0,0,20140420,"일요일",6,0,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"한상복","HAN SANG BOK","070118","-",53.5,"0()",0,,,,,,,,
3,48.2,2,36.6,3,25,3,0,0,0,0,0,0,13.9,2,13.9,0,12.3,23.9,35.5,22.7,0,0,0,0,0,15390000,5670000,3510000,1350000,1080000,2,"-","퍼번트스톰","FERVENT STORM","0030001",29,0,0,0,0,0,0,0,"후지이","KANICHIRO FUJII","080498","부산경남","한국",1,"조경신","Cho Gyeong Sin",112304,1.4,0,20140418,"금요일",1,60.5,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"이상영","Lee Sang Young","070141","흐림",55,"479(+9)",2.9,"연령오픈","마령","200점미만","국5",1000,"일반","불량 (20%)",
3,48.4,4,36.9,4,25.3,4,0,0,0,0,0,0,14,4,14,0,12.3,23.8,35.4,22.9,0,0,0,0,0,15390000,5670000,3510000,1350000,1080000,1,"1¼","왕초대","WANGCHODAE","0029569",29,0,0,0,0,0,0,0,"유현명","You Hyun Myung","080376","부산경남","한국",2,"김영근","Kim Yeong Geun",112007,1.3,0,20140418,"금요일",1,60.7,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"임한","LIM HAN","070151","흐림",54,"463()",2.3,"연령오픈","마령","200점미만","국5",1000,"일반","불량 (20%)",
4,48.1,1,36.3,2,24.9,2,0,0,0,0,0,0,13.9,3,13.9,0,13,24.8,36.2,22.4,0,0,0,0,0,15390000,5670000,3510000,1350000,1080000,4,"2½","라온굿","RAON GOOD","0028321",29,0,0,0,0,0,0,0,"다나카","TANAKA MASAKAZU","080516","부산경남","한국",3,"손천수","Son Chun Soo",106025,2.3,0,20140418,"금요일",1,61.1,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"김길중","Kim Gil Jung","070126","흐림",56,"501(+5)",13.7,"연령오픈","마령","200점미만","국5",1000,"일반","불량 (20%)",
3,48.3,3,36.3,1,24.9,1,0,0,0,0,0,0,13.7,1,13.7,0,13.3,25.3,36.7,22.6,0,0,0,0,0,15390000,5670000,3510000,1350000,1080000,5,3,"비카진","VICAR JIN","0030425",29,0,0,0,0,0,0,0,"황종우","Hwang Jong Woo","080424","부산경남","한국",4,"박수영","Park Soo Young","065080",4.8,0,20140418,"금요일",1,61.6,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"강형곤","Kang Hyoung Gon","070134","흐림",53,"484(+8)",30.4,"연령오픈","마령","200점미만","국5",1000,"일반","불량 (20%)",
3,49.4,5,37.6,7,25.7,7,0,0,0,0,0,0,14,5,14,0,12.8,24.6,36.5,23.6,0,0,0,0,0,15390000,5670000,3510000,1350000,1080000,3,3,"미스블루","MISS BLUE","0030411",29,0,0,0,0,0,0,0,"김용근","Kim Yong Geun","080405","부산경남","한국",5,"이태희","Lee Tae Hui",111087,13.2,0,20140418,"금요일",1,62.2,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"임금만","Lim Keum Man","070128","흐림",53,"473()",94.2,"연령오픈","마령","200점미만","국5",1000,"일반","불량 (20%)",
3,49.4,6,37.5,6,25.8,9,0,0,0,0,0,0,14.3,9,14.3,0,13,24.9,36.6,23.2,0,0,0,0,0,15390000,5670000,3510000,1350000,1080000,8,"1¼","렉스","REX","0030762",29,0,0,0,0,0,0,0,"조창욱","Jo Chang Wook","080411","부산경남","한국",6,"김욱수","Kim Wook Soo",104096,7.2,0,20140418,"금요일",1,62.4,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"백광열","Baik Kwang Yeol","070130","흐림",54,"456()",18.1,"연령오픈","마령","200점미만","국5",1000,"일반","불량 (20%)",
3,49.6,8,37.6,8,25.6,6,0,0,0,0,0,0,14.1,7,14.1,0,12.8,24.8,36.8,23.5,0,0,0,0,0,15390000,5670000,3510000,1350000,1080000,9,"목","남도제왕","NAMDO JEWANG","0030475",29,0,0,0,0,0,0,0,"김태경","Kim Tae Kyung","080296","부산경남","한국",7,"최영근","Choi Young Keun",104169,5.7,0,20140418,"금요일",1,62.4,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"장세한","Jang Se Han","070127","흐림",54,"479(+3)",35.7,"연령오픈","마령","200점미만","국5",1000,"일반","불량 (20%)",
3,49.5,7,37.3,5,25.4,5,0,0,0,0,0,0,14.1,6,14.1,0,12.9,25.1,37,23.2,0,0,0,0,0,15390000,5670000,3510000,1350000,1080000,7,"머리","하비스트타임","HARVEST TIME","0030413",29,0,0,0,0,0,0,0,"문중원","MUN JUNG WON","080397","부산경남","한국",8,"전영환","Jeon Yeong Hwan","065119",2.4,0,20140418,"금요일",1,62.4,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"김성현","Kim Sung Hyun","070122","흐림",54,"465(+1)",27.2,"연령오픈","마령","200점미만","국5",1000,"일반","불량 (20%)",
3,50.2,9,38,9,25.7,8,0,0,0,0,0,0,14.1,8,14.1,0,12.8,25,37.3,23.9,0,0,0,0,0,15390000,5670000,3510000,1350000,1080000,10,3,"골든래스","GOLDEN LASS","0030807",29,0,0,0,0,0,0,0,"송경윤","Song Kyeong Yun","080421","부산경남","한국",9,"이시돌협회","Isidore Farm",103012,1.5,0,20140418,"금요일",1,63,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"김병학","Kim Byung Hak","070121","흐림",53,"472(+7)",4.7,"연령오픈","마령","200점미만","국5",1000,"일반","불량 (20%)",
3,51.3,11,39.1,11,26.4,11,0,0,0,0,0,0,14.3,10,14.3,0,12.8,25,37.7,24.8,0,0,0,0,0,15390000,5670000,3510000,1350000,1080000,12,7,"지금부터","JIGEUMBUTEO","0030655",29,0,0,0,0,0,0,0,"김어수","Kim Eu Soo","080403","부산경남","한국",10,"(주)넓은","Nul Beun","065098",7.6,0,20140418,"금요일",1,64.1,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"하무선","Ha Mu Seon","070143","흐림",54,"488(-11)",100.2,"연령오픈","마령","200점미만","국5",1000,"일반","불량 (20%)",
3,51,10,38.4,10,26.3,10,0,0,0,0,0,0,14.6,11,14.6,0,13.8,26.4,38.5,23.8,0,0,0,0,0,15390000,5670000,3510000,1350000,1080000,11,4,"탐라오름","TAMNA OREUM","0029771",29,0,0,0,0,0,0,0,"박재호","PARK JAE HO","080382","부산경남","한국",11,"김경태","kim gyeong tae","065063",34.3,0,20140418,"금요일",1,64.8,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"최기홍","Choi Ki Hong","070129","흐림",54,"419(+3)",271.8,"연령오픈","마령","200점미만","국5",1000,"일반","불량 (20%)",
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15390000,5670000,3510000,1350000,1080000,6,"-","레드빅","RED VIC","0029571",29,0,0,0,0,0,0,0,"박금만","PARK GEUM MAN","080408","부산경남","한국",95,"박은주","Park Eun Joo",106249,0,0,20140418,"금요일",1,0,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"오문식","OH MOON SIK","070112","흐림",54,"0()",0,"연령오픈","마령","200점미만","국5",1000,"일반","불량 (20%)",
3,48.1,1,36.6,1,24.9,1,0,0,0,0,0,0,13.8,1,13.8,0,12.1,23.6,35.3,22.8,0,0,0,0,0,23142000,8526000,5278000,2030000,1624000,2,"-","웰컴코리아","WELCOME KOREA","0032896",29,0,0,0,0,0,0,0,"정동철","Jeong Dong Cheol","080482","부산경남","미국",1,"송정아","Song Jung Ah",104161,1.1,0,20140418,"금요일",2,60.2,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"윤영훈","Youn Young Hun","070133","흐림",54,"511(-1)",1.2,"연령오픈","마령","200점이상","혼4",1000,"일반","불량 (20%)",
3,49.2,3,37.8,7,26.3,8,0,0,0,0,0,0,14.8,10,14.8,0,12,23.4,34.9,23,0,0,0,0,0,23142000,8526000,5278000,2030000,1624000,6,6,"선택받은자","SEONTAEK BADEUNJA","0032791",29,0,0,0,0,0,0,0,"홀랜드","Darryll Paul Holland","080508","부산경남","미국",2,"문경숙","MUN KYUNG SOOK",106068,2.1,0,20140418,"금요일",2,61.2,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"강병은","KANG BYUNG EUN","070135","흐림",54,"535(-2)",24.1,"연령오픈","마령","200점이상","혼4",1000,"일반","불량 (20%)",
3,49.2,5,37.3,5,25.7,5,0,0,0,0,0,0,14.2,4,14.2,0,12.4,24.3,35.9,23.1,0,0,0,0,0,23142000,8526000,5278000,2030000,1624000,8,2,"거침없이","GEOCHIMEOPSI","0032845",29,0,0,0,0,0,0,0,"김용근","Kim Yong Geun","080405","부산경남","미국",3,"전영환","Jeon Yeong Hwan","065119",1.2,0,20140418,"금요일",2,61.6,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"김성현","Kim Sung Hyun","070122","흐림",54,"441(-4)",6.3,"연령오픈","마령","200점이상","혼4",1000,"일반","불량 (20%)",
3,48.7,2,36.7,2,25.1,2,0,0,0,0,0,0,14,3,14,0,13,25,36.6,22.7,0,0,0,0,0,23142000,8526000,5278000,2030000,1624000,3,"¾","행복질주","HAENGBOK JILJU","0032691",29,0,0,0,0,0,0,0,"양영남","YANG YOUNG NAM","080384","부산경남","미국",4,"김성수","KIM SUNG SOO",106023,1.9,0,20140418,"금요일",2,61.7,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"양귀선","Yang Kui Sun","070125","흐림",53,"479(-4)",12,"연령오픈","마령","200점이상","혼4",1000,"일반","불량 (20%)",
3,49.5,9,37.8,8,26.3,9,0,0,0,0,0,0,14.7,9,14.7,0,12.2,23.9,35.4,23.1,0,0,0,0,0,23142000,8526000,5278000,2030000,1624000,9,"코","서울강자","SEOUL GANGJA","0032802",29,0,0,0,0,0,0,0,"후지이","KANICHIRO FUJII","080498","부산경남","미국",5,"이호영","Lee Ho Young",105132,2,0,20140418,"금요일",2,61.7,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"백광열","Baik Kwang Yeol","070130","흐림",54,"452(-8)",18.7,"연령오픈","마령","200점이상","혼4",1000,"일반","불량 (20%)",
3,49.2,4,37.2,4,25.6,4,0,0,0,0,0,0,14.3,5,14.3,0,12.6,24.6,36.2,22.9,0,0,0,0,0,23142000,8526000,5278000,2030000,1624000,7,"½","태양의축복","TAEYANGUI CHUKBOK","0032704",29,0,0,0,0,0,0,0,"황종우","Hwang Jong Woo","080424","부산경남","미국",6,"김동훈","Kim Dong Hoon",112298,9.9,0,20140418,"금요일",2,61.8,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"강형곤","Kang Hyoung Gon","070134","흐림",54,"479(+3)",135.1,"연령오픈","마령","200점이상","혼4",1000,"일반","불량 (20%)",
4,49.4,8,37.8,9,26.2,7,0,0,0,0,0,0,14.6,7,14.6,0,12.5,24.1,35.7,23.2,0,0,0,0,0,23142000,8526000,5278000,2030000,1624000,10,"½","뷰티풀퀸","BEAUTIFUL QUEEN","0031099",29,0,0,0,0,0,0,0,"송경윤","Song Kyeong Yun","080421","부산경남","미국",7,"한정협","Han Jung Hyup",104098,7.2,0,20140418,"금요일",2,61.9,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"김남중","KIM NAM JUNG","070120","흐림",54,"492(+3)",45.6,"연령오픈","마령","200점이상","혼4",1000,"일반","불량 (20%)",
4,49.4,7,37.6,6,25.9,6,0,0,0,0,0,0,14.5,6,14.5,0,12.6,24.4,36.1,23.1,0,0,0,0,0,23142000,8526000,5278000,2030000,1624000,5,"½","강자의힘","GANGJAUI HIM","0029348",29,0,0,0,0,0,0,0,"김현중","Kim Hyun Joong","080501","부산경남","뉴질랜드",8,"세금성","Se Geum Sung",111093,20.4,0,20140418,"금요일",2,62,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"유병복","Yoo Byung Bok","070109","흐림",55,"418(+4)",143.1,"연령오픈","마령","200점이상","혼4",1000,"일반","불량 (20%)",
3,49.2,6,37.1,3,25.2,3,0,0,0,0,0,0,13.9,2,13.9,0,12.9,25,36.9,23.2,0,0,0,0,0,23142000,8526000,5278000,2030000,1624000,4,"¾","서축공주","SEOCHUK GONGJU","0032894",29,0,0,0,0,0,0,0,"구민성","GU MIN SUNG","080374","부산경남","미국",9,"서귀포시축협","Seogwipo Chukhyup",105081,6,0,20140418,"금요일",2,62.1,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"김창옥","Kim Chang Ok","070124","흐림",53,"425(+16)",53.4,"연령오픈","마령","200점이상","혼4",1000,"일반","불량 (20%)",
3,50.1,10,38,10,26.4,10,0,0,0,0,0,0,14.7,8,14.7,0,12.7,24.8,36.4,23.3,0,0,0,0,0,23142000,8526000,5278000,2030000,1624000,1,4,"와사비위저드","WASABI WIZARD","0032808",29,0,0,0,0,0,0,0,"김어수","Kim Eu Soo","080403","부산경남","미국",10,"양관석","YANG GWAN SEOK",106105,14.8,0,20140418,"금요일",2,62.8,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"조용배","Cho Yong Bae","070137","흐림",54,"463(+5)",156.5,"연령오픈","마령","200점이상","혼4",1000,"일반","불량 (20%)",
3,60.4,1,48.1,1,36.4,1,24.7,1,0,0,0,0,13.6,1,13.6,0,13.9,26.2,37.9,23.4,24.7,0,0,0,0,15390000,5670000,3510000,1350000,1080000,2,"-","진격의질주","JINGYEOKUI JILJU","0030812",29,0,0,0,0,0,0,0,"이희천","Lee Hee Cheon","080395","부산경남","한국",1,"김지원","Kim Ji Won",112048,1.3,0,20140418,"금요일",3,74.3,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"울즐리","Peter Wolsley","070156","맑음",53,"459(+14)",3.3,"연령오픈","마령","200점미만","국5",1200,"일반","포화 (19%)","암"
3,61.5,3,49,3,36.9,3,25,3,0,0,0,0,13.9,7,13.9,0,13.3,25.8,37.9,24,25,0,0,0,0,15390000,5670000,3510000,1350000,1080000,1,"2½","나이스퀸","NICE QUEEN","0029629",29,0,0,0,0,0,0,0,"김현중","Kim Hyun Joong","080501","부산경남","한국",2,"이동좌","Lee Dong Joa",106080,3.7,0,20140418,"금요일",3,74.8,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"강병은","KANG BYUNG EUN","070135","맑음",51,"455(-13)",19,"연령오픈","마령","200점미만","국5",1200,"일반","포화 (19%)","암"
3,61.3,2,48.3,2,36.4,2,24.7,2,0,0,0,0,13.6,2,13.6,0,14.2,27.2,39.1,23.6,24.7,0,0,0,0,15390000,5670000,3510000,1350000,1080000,4,4,"탑블레이드","TAP BLADE","0030361",29,0,0,0,0,0,0,0,"김남성","KIM NAM SUNG","080400","부산경남","한국",3,"김형란","Kim Hyeong Ran",112270,19.2,0,20140418,"금요일",3,75.5,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"하무선","Ha Mu Seon","070143","맑음",53,"508(+2)",68.1,"연령오픈","마령","200점미만","국5",1200,"일반","포화 (19%)","암"
3,62.5,6,49.8,5,37.2,4,25.1,4,0,0,0,0,13.8,3,13.8,0,13.2,25.9,38.5,24.7,25.1,0,0,0,0,15390000,5670000,3510000,1350000,1080000,5,"1¼","우승이지","USEUNGIJI","0030513",29,0,0,0,0,0,0,0,"유현명","You Hyun Myung","080376","부산경남","한국",4,"춘강","Chun Gang",112021,1.7,0,20140418,"금요일",3,75.7,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"김길중","Kim Gil Jung","070126","맑음",53,"485(+6)",5.5,"연령오픈","마령","200점미만","국5",1200,"일반","포화 (19%)","암"
3,62.5,5,50,6,37.7,7,25.7,10,0,0,0,0,14.1,9,14.1,0,13.3,25.8,38.1,24.3,25.7,0,0,0,0,15390000,5670000,3510000,1350000,1080000,9,"½","버닝챔프","BURNING CHAMP","0030278",29,0,0,0,0,0,0,0,"김도현","Kim Do Hyun","080381","부산경남","한국",5,"박웅진","Park Ung Jin",103007,5.8,0,20140418,"금요일",3,75.8,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"백광열","Baik Kwang Yeol","070130","맑음",53,"457(-17)",65.7,"연령오픈","마령","200점미만","국5",1200,"일반","포화 (19%)","암"
3,62.4,4,49.7,4,37.4,6,25.4,6,0,0,0,0,13.8,5,13.8,0,13.4,26.1,38.4,24.3,25.4,0,0,0,0,15390000,5670000,3510000,1350000,1080000,10,"동순위","스카이캣","SKY CAT","0030135",29,0,0,0,0,0,0,0,"김영민","KIM YOUNG MIN","080404","부산경남","한국",5,"양호규","Yang Ho Kyu","065081",4.9,0,20140418,"금요일",3,75.8,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"김남중","KIM NAM JUNG","070120","맑음",53,"431(+3)",54.7,"연령오픈","마령","200점미만","국5",1200,"일반","포화 (19%)","암"
4,63.2,9,50.7,11,37.9,9,25.7,8,0,0,0,0,14.4,12,14.4,0,12.9,25.4,38.2,25,25.7,0,0,0,0,15390000,5670000,3510000,1350000,1080000,6,"1½","실버호크","SILVER HAWK","0027954",29,0,0,0,0,0,0,0,"다나카","TANAKA MASAKAZU","080516","부산경남","한국",7,"이상현","Lee Sang Hyun",104152,3.6,0,20140418,"금요일",3,76.1,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"라이스","Bart Rice","070186","맑음",54,"525(-11)",15.6,"연령오픈","마령","200점미만","국5",1200,"일반","포화 (19%)","암"
3,63,8,50.6,10,37.9,10,25.7,9,0,0,0,0,14.3,10,14.3,0,13.2,25.6,38.3,24.9,25.7,0,0,0,0,15390000,5670000,3510000,1350000,1080000,7,"½","구포파크","GUPO PARK","0030195",29,0,0,0,0,0,0,0,"양영남","YANG YOUNG NAM","080384","부산경남","한국",8,"윤지중","Yoon Ji Jung",104100,33,0,20140418,"금요일",3,76.2,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"문제복","MUN JE BOK","070140","맑음",53,"441(+8)",117.9,"연령오픈","마령","200점미만","국5",1200,"일반","포화 (19%)","암"
3,62.9,7,50.4,7,38,11,25.9,12,0,0,0,0,14.3,11,14.3,0,13.3,25.8,38.2,24.5,25.9,0,0,0,0,15390000,5670000,3510000,1350000,1080000,11,"목","동남여제","DONGNAM YEOJE","0030665",29,0,0,0,0,0,0,0,"정동철","Jeong Dong Cheol","080482","부산경남","한국",9,"최상배","Choi Sang Bae",111076,3.8,0,20140418,"금요일",3,76.2,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"권승주","Kwon Sung Ju","070086","맑음",53,"475(+7)",23,"연령오픈","마령","200점미만","국5",1200,"일반","포화 (19%)","암"
3,63.2,10,50.7,12,38.2,12,25.9,11,0,0,0,0,14,8,14,0,13.2,25.7,38.2,24.8,25.9,0,0,0,0,15390000,5670000,3510000,1350000,1080000,3,"¾","마이걸","MY GIRL","0030394",29,0,0,0,0,0,0,0,"송경윤","Song Kyeong Yun","080421","부산경남","한국",10,"장성근","Jang Seong Geun",112045,1.2,0,20140418,"금요일",3,76.4,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"김영관","Kim Young Kwan","070123","맑음",54,"486(-4)",2,"연령오픈","마령","200점미만","국5",1200,"일반","포화 (19%)","암"
