"age","buG1fAccTime","buG1fOrd","buG2fAccTime","buG2fOrd","buG3fAccTime","buG3fOrd","buG4fAccTime","buG4fOrd","buG6fAccTime","buG6fOrd","buG8fAccTime","buG8fOrd","buS1fAccTime","buS1fOrd","buS1fTime","bu_10_8fTime","bu_1fGTime","bu_2fGTime","bu_3fGTime","bu_4_2fTime","bu_6_4fTime","bu_8_6fTime","buga1","buga2","buga3","chaksun1","chaksun2","chaksun3","chaksun4","chaksun5","chulNo","diffUnit","hrName","hrNameEn","hrNo","ilsu","jeG1fTime","jeG3fTime","jeS1fTime","je_1cTime","je_2cTime","je_3cTime","je_4cTime","jkName","jkNameEn","jkNo","meet","name","ord","owName","owNameEn","owNo","plcOdds","rating","rcDate","rcDay","rcNo","rcTime","seG1fAccTime","seG3fAccTime","seS1fAccTime","se_1cAccTime","se_2cAccTime","se_3cAccTime","se_4cAccTime","sex","sjG1fOrd","sjG3fOrd","sjS1fOrd","sj_1cOrd","sj_2cOrd","sj_3cOrd","sj_4cOrd","trName","trNameEn","trNo","weather","wgBudam","wgHr","winOdds","ageCond","budam","prizeCond","rank","rcDist","rcName","track","sexCond"
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,"-","포에버러너","FOREVER RUNNER","0039621",0,0,0,0,0,0,0,0,"이효식","Lee Hyo Sik","080564","부산경남","한국",99,"최병부","Choi Byeong Bu",109137,9999.9,0,20191129,"금요일",5,0,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"김남중","KIM NAM JUNG","070120","-",53,"0()",9999.9,,,,,,,,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,"-","플라잉킹즈","FLYING KINGS","0040616",0,0,0,0,0,0,0,0,"김태경","Kim Tae Kyung","080296","부산경남","한국",99,"김갑수","Kim Gab Soo",104146,9999.9,0,20191129,"금요일",5,0,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"장세한","Jang Se Han","070127","-",54.5,"0()",9999.9,,,,,,,,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,"-","로열캐슬","ROYAL CASTLE","0041200",0,0,0,0,0,0,0,0,"유광희","Lyu Gwang Hee","080483","부산경남","한국",99,"김흥보","Kim Heung Bo",104118,9999.9,0,20191129,"금요일",5,0,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"조용배","Cho Yong Bae","070137","-",54,"0()",9999.9,,,,,,,,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"-","멀티파워","MULTI POWER","0041368",0,0,0,0,0,0,0,0,"조창욱","Jo Chang Wook","080411","부산경남","한국",99,"김준현","Kim Joon Hyun",106289,9999.9,0,20191129,"금요일",5,0,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"강형곤","Kang Hyoung Gon","070134","-",54,"0()",9999.9,,,,,,,,
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,"-","배다리케이퍼","BAEDARI CAPER","0037096",0,0,0,0,0,0,0,0,"김어수","Kim Eu Soo","080403","부산경남","한국",99,"송한우","Song Han Woo",110050,9999.9,0,20191129,"금요일",5,0,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"김보경","KIM BO KYUNG","070195","-",55.5,"0()",9999.9,,,,,,,,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,"-","래피드게임","RAPID GAME","0043609",0,0,0,0,0,0,0,0,"정동철","Jeong Dong Cheol","080482","부산경남","미국",99,"김혜진","Kim Hye Jin",118011,9999.9,38,20191129,"금요일",6,0,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"임금만","Lim Keum Man","070128","-",53,"0()",9999.9,,,,,,,,
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,"-","레이첼","RACHEL","0035263",0,0,0,0,0,0,0,0,"김철호","Kim Cheol Ho","080434","부산경남","한국",99,"최상희","Choi Sang Hee",105104,9999.9,42,20191129,"금요일",6,0,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"강은석","Kang Eun Seok","070223","-",54.5,"0()",9999.9,,,,,,,,
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,"-","로열골드","ROYAL GOLD","0036796",0,0,0,0,0,0,0,0,"정도윤","Jung Do Yun","080565","부산경남","한국",99,"범한산업","Bumhan Industries Co.",106114,9999.9,37,20191129,"금요일",6,0,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"유병복","Yoo Byung Bok","070109","-",53.5,"0()",9999.9,,,,,,,,
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"-","슬블리","SEULVELY","0038187",0,0,0,0,0,0,0,0,"오경환","Oh Kyung Hwan","080352","부산경남","미국",99,"김봉겸","Kim Bong Gyum",104148,9999.9,40,20191129,"금요일",6,0,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"조용배","Cho Yong Bae","070137","-",53.5,"0()",9999.9,,,,,,,,
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,"-","카헤길리","KAHEKILI","0038934",0,0,0,0,0,0,0,0,"채상현","Chae Sang Hyun","080532","부산경남","한국",99,"페가수스","Pegasus","065127",9999.9,38,20191129,"금요일",6,0,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"울즐리","Peter Wolsley","070156","-",52.5,"0()",9999.9,,,,,,,,
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,"-","에이스크러쉬","ACE CRUSH","0039236",0,0,0,0,0,0,0,0,"다실바","Francisco Da Silva","080568","부산경남","한국",99,"정재훈","Jeong Jae Hun",111072,9999.9,39,20191129,"금요일",6,0,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"토마스","Thomas Gillespie","070194","-",53,"0()",9999.9,,,,,,,,
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,"-","희망여전사","HEUIMANG YEOJEONSA","0039675",0,0,0,0,0,0,0,0,"김어수","Kim Eu Soo","080403","부산경남","한국",99,"이동훈","Lee Dong Hun",104112,9999.9,43,20191129,"금요일",6,0,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"임동창","Im Dong Chang","070138","-",55,"0()",9999.9,,,,,,,,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"-","해피여걸","HAPPY YEOGEOL","0040437",0,0,0,0,0,0,0,0,"유현명","You Hyun Myung","080376","부산경남","한국",99,"변수정","Byeon Soo Jeong",112287,9999.9,39,20191129,"금요일",6,0,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"민장기","Min Jang Gi","070136","-",52,"0()",9999.9,,,,,,,,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,"-","다이아몬드마린","DIAMOND MARINE","0041860",0,0,0,0,0,0,0,0,"송경윤","Song Kyeong Yun","080421","부산경남","미국",99,"이경희","Lee Gyeong Hui",112286,9999.9,38,20191129,"금요일",6,0,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"이상영","Lee Sang Young","070141","-",53,"0()",9999.9,,,,,,,,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,"-","로열랭퍼","ROYAL LANGFUHR","0042073",0,0,0,0,0,0,0,0,"김도현","Kim Do Hyun","080381","부산경남","미국",99,"이원태","Lee Won Tae",105125,9999.9,36,20191129,"금요일",6,0,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"양귀선","Yang Kui Sun","070125","-",52,"0()",9999.9,,,,,,,,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,"-","아라로즈","ARA ROSE","0043502",0,0,0,0,0,0,0,0,"이효식","Lee Hyo Sik","080564","부산경남","미국",99,"고재완","Ko Jae Wan",105119,9999.9,38,20191129,"금요일",6,0,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"구영준","Koo Young Jun","070176","-",52,"0()",9999.9,,,,,,,,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,"-","핫슈거베이브","HOT SUGAR BABE","0043543",0,0,0,0,0,0,0,0,"최시대","Choi Si Dae","080423","부산경남","미국",99,"김종업","Kim Jong Eop",112008,9999.9,38,20191129,"금요일",6,0,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"민장기","Min Jang Gi","070136","-",51.5,"0()",9999.9,,,,,,,,
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,"-","코리아헌터","KOREA HUNTER","0029707",0,0,0,0,0,0,0,0,"요아니스","Ioannis Poullis","080591","부산경남","한국",99,"김봉겸","Kim Bong Gyum",104148,9999.9,30,20191129,"금요일",7,0,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"이정표","Lee Jung Pyo","070132","-",54.5,"0()",9999.9,,,,,,,,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"-","해피피버","HAPPY FEVER","0040653",0,0,0,0,0,0,0,0,"김어수","Kim Eu Soo","080403","부산경남","한국",99,"이본희","Lee Bon Hee",106047,9999.9,32,20191129,"금요일",7,0,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"오문식","OH MOON SIK","070112","-",54.5,"0()",9999.9,,,,,,,,
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,"-","히든보이","HIDDEN BOY","0039300",0,0,0,0,0,0,0,0,"진겸","Jin Kyum","080551","부산경남","한국",99,"배수한","Bae Su Han",114033,9999.9,31,20191129,"금요일",7,0,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"구영준","Koo Young Jun","070176","-",55,"0()",9999.9,,,,,,,,
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,"-","메이저파워","MAJOR POWER","0039088",0,0,0,0,0,0,0,0,"임성실","Lim Sung Sil","080379","부산경남","한국",99,"김동훈","Kim Dong Hoon",112298,9999.9,35,20191129,"금요일",7,0,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"임금만","Lim Keum Man","070128","-",55.5,"0()",9999.9,,,,,,,,
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,"-","보령환호","BORYEONG HWANHO","0038871",0,0,0,0,0,0,0,0,"정동철","Jeong Dong Cheol","080482","부산경남","한국",99,"최원길","Choi Won Gil",104077,9999.9,29,20191129,"금요일",7,0,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"양귀선","Yang Kui Sun","070125","-",52.5,"0()",9999.9,,,,,,,,
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,"-","엑톤스텔스","ECTON STEALTH","0038719",0,0,0,0,0,0,0,0,"프랑소와","Francois Morne Herholdt","080590","부산경남","한국",99,"곽영숙","Kwak Yeong Sook",112303,9999.9,28,20191129,"금요일",7,0,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"이상영","Lee Sang Young","070141","-",53.5,"0()",9999.9,,,,,,,,
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,"-","최강보스","CHOEGANG BOSS","0038650",0,0,0,0,0,0,0,0,"유현명","You Hyun Myung","080376","부산경남","한국",99,"전종섭","Jeon Chong Sup",105008,9999.9,31,20191129,"금요일",7,0,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"강형곤","Kang Hyoung Gon","070134","-",55,"0()",9999.9,,,,,,,,
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,"-","트리플보스","TRIPLE BOSS","0037814",0,0,0,0,0,0,0,0,"송경윤","Song Kyeong Yun","080421","부산경남","한국",99,"이성인","Lee Seong In",112003,9999.9,25,20191129,"금요일",7,0,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"강병은","KANG BYUNG EUN","070135","-",52,"0()",9999.9,,,,,,,,
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"-","백두퀸","BAEKDU QUEEN","0037582",0,0,0,0,0,0,0,0,"다실바","Francisco Da Silva","080568","부산경남","한국",99,"코리아호스랜드","Korea Horse Land","065134",9999.9,34,20191129,"금요일",7,0,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"최기홍","Choi Ki Hong","070129","-",55,"0()",9999.9,,,,,,,,
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,"-","브이아이피킹","VIP KING","0037343",0,0,0,0,0,0,0,0,"김철호","Kim Cheol Ho","080434","부산경남","한국",99,"김진영a","Kim Jin Young A",105040,9999.9,27,20191129,"금요일",7,0,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"민장기","Min Jang Gi","070136","-",53,"0()",9999.9,,,,,,,,
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,"-","블레스유","BLESS YOU","0035091",0,0,0,0,0,0,0,0,"정우주","Jeong Woo Ju","080588","부산경남","한국",99,"신윤경","Shin Yoon Gyeong",112292,9999.9,33,20191129,"금요일",7,0,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"방동석","Bang Dong Suk","070142","-",53.5,"0()",9999.9,,,,,,,,
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,"-","늘푸른드래곤","NEULPUREUN DRAGON","0034981",0,0,0,0,0,0,0,0,"정도윤","Jung Do Yun","080565","부산경남","한국",99,"(주)늘푸른목장","Evergreen Farm",104176,9999.9,34,20191129,"금요일",7,0,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"오문식","OH MOON SIK","070112","-",56.5,"0()",9999.9,,,,,,,,
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,"-","빛의호위","BICHUI HOWI","0038999",0,0,0,0,0,0,0,0,"요아니스","Ioannis Poullis","080591","부산경남","한국",99,"김응수","Kim Eung Soo",106229,9999.9,26,20191129,"금요일",8,0,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"김길중","Kim Gil Jung","070126","-",52,"0()",9999.9,,,,,,,,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,"-","아델스톰","ADELE STROM","0040947",0,0,0,0,0,0,0,0,"진겸","Jin Kyum","080551","부산경남","한국",99,"이장현","Lee Jang Hyun",117004,9999.9,30,20191129,"금요일",8,0,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"백광열","Baik Kwang Yeol","070130","-",55,"0()",9999.9,,,,,,,,
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,"-","앨버트킹","ALBERT KING","0039615",0,0,0,0,0,0,0,0,"임성실","Lim Sung Sil","080379","부산경남","한국",99,"태영종합건설","Tae Young",106253,9999.9,34,20191129,"금요일",8,0,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"윤영훈","Youn Young Hun","070133","-",57,"0()",9999.9,,,,,,,,
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,"-","선마운틴","SUN MOUNTAIN","0039525",0,0,0,0,0,0,0,0,"임기원","Lim Gi Won","080487","부산경남","한국",99,"김효태","Kim Hyo Tae",112295,9999.9,26,20191129,"금요일",8,0,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"이정표","Lee Jung Pyo","070132","-",54,"0()",9999.9,,,,,,,,
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,"-","카스텔코어","CASTEL CORE","0039514",0,0,0,0,0,0,0,0,"이희천","Lee Hee Cheon","080395","부산경남","한국",99,"배은정","Bae Eun Jeong",214708,9999.9,35,20191129,"금요일",8,0,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"권승주","Kwon Sung Ju","070086","-",57,"0()",9999.9,,,,,,,,
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,"-","마루짱","MARU JJANG","0039412",0,0,0,0,0,0,0,0,"송경윤","Song Kyeong Yun","080421","부산경남","한국",99,"강애순","Kang Ae Soon",112043,9999.9,26,20191129,"금요일",8,0,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"강병은","KANG BYUNG EUN","070135","-",52,"0()",9999.9,,,,,,,,
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"-","천년의울림","CHEONNYEONUI ULRIM","0039371",0,0,0,0,0,0,0,0,"유현명","You Hyun Myung","080376","부산경남","한국",99,"류주영","Ryu Ju Yeong",112004,9999.9,34,20191129,"금요일",8,0,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"토마스","Thomas Gillespie","070194","-",57,"0()",9999.9,,,,,,,,
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,"-","파워풀핏","POWERFUL PIT","0037589",0,0,0,0,0,0,0,0,"이성재","Lee Sung Jae","080431","부산경남","한국",99,"권주순","Kwon Joo Soon","065121",9999.9,23,20191129,"금요일",8,0,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"강형곤","Kang Hyoung Gon","070134","-",53,"0()",9999.9,,,,,,,,
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"-","곱따","GOP DDA","0037243",0,0,0,0,0,0,0,0,"정동철","Jeong Dong Cheol","080482","부산경남","한국",99,"박병현","Park Byeong Hyeon",112290,9999.9,25,20191129,"금요일",8,0,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"구영준","Koo Young Jun","070176","-",52,"0()",9999.9,,,,,,,,
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,"-","레거시","LEGACY","0036944",0,0,0,0,0,0,0,0,"다실바","Francisco Da Silva","080568","부산경남","한국",99,"요시다 순스케","Yoshida Shunsuke",214133,9999.9,33,20191129,"금요일",8,0,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"안우성","An Woo Sung","070180","-",57,"0()",9999.9,,,,,,,,
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,"-","엄지척","EOMJI CHEOK","0035418",0,0,0,0,0,0,0,0,"프랑소와","Francois Morne Herholdt","080590","부산경남","한국",99,"김진영a","Kim Jin Young A",105040,9999.9,29,20191129,"금요일",8,0,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"장세한","Jang Se Han","070127","-",53,"0()",9999.9,,,,,,,,
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,"-","가락공원","GARAK GONGWON","0029981",0,0,0,0,0,0,0,0,"유광희","Lyu Gwang Hee","080483","부산경남","한국",99,"차청일","Cha Cheong Il",201751,9999.9,21,20191129,"금요일",8,0,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"조용배","Cho Yong Bae","070137","-",53,"0()",9999.9,,,,,,,,
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,"-","탑삭스","TAP SOCKS","0041736",0,0,0,0,0,0,0,0,"정도윤","Jung Do Yun","080565","부산경남","미국",99,"김창식","Kim Chang Sik","010352",9999.9,39,20191129,"금요일",9,0,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"김영관","Kim Young Kwan","070123","-",52.5,"0()",9999.9,,,,,,,,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"-","아임유어패션","I'M YOUR FASHON","0041412",0,0,0,0,0,0,0,0,"다실바","Francisco Da Silva","080568","부산경남","한국",99,"이원태","Lee Won Tae",105125,9999.9,39,20191129,"금요일",9,0,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"양귀선","Yang Kui Sun","070125","-",52,"0()",9999.9,,,,,,,,
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,"-","영성호프","YEONGSEONG HOPE","0039582",0,0,0,0,0,0,0,0,"이효식","Lee Hyo Sik","080564","부산경남","한국",99,"김영순","Kim Yung Soon",117003,9999.9,40,20191129,"금요일",9,0,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"방동석","Bang Dong Suk","070142","-",53,"0()",9999.9,,,,,,,,
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,"-","노멀클래식","NORMAL CLASSIC","0039240",0,0,0,0,0,0,0,0,"김태경","Kim Tae Kyung","080296","부산경남","한국",99,"최영근","Choi Young Keun",104169,9999.9,39,20191129,"금요일",9,0,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"장세한","Jang Se Han","070127","-",52.5,"0()",9999.9,,,,,,,,
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,"-","원더풀테일","WONDERFUL TALE","0039007",0,0,0,0,0,0,0,0,"채상현","Chae Sang Hyun","080532","부산경남","한국",99,"지성배","Ji Seong Bae",111077,9999.9,39,20191129,"금요일",9,0,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"김보경","KIM BO KYUNG","070195","-",52,"0()",9999.9,,,,,,,,
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,"-","온데이","ON DAY","0037880",0,0,0,0,0,0,0,0,"요아니스","Ioannis Poullis","080591","부산경남","한국",99,"구영본","Gu Young Bon",104162,9999.9,47,20191129,"금요일",9,0,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"김영관","Kim Young Kwan","070123","-",56.5,"0()",9999.9,,,,,,,,
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,"-","라라라","RARARA","0037215",0,0,0,0,0,0,0,0,"조창욱","Jo Chang Wook","080411","부산경남","한국",99,"박병현","Park Byeong Hyeon",112290,9999.9,45,20191129,"금요일",9,0,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"유병복","Yoo Byung Bok","070109","-",54,"0()",9999.9,,,,,,,,
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,"-","부산볼트","BUSAN BOLT","0035823",0,0,0,0,0,0,0,0,"김도현","Kim Do Hyun","080381","부산경남","한국",99,"이시환","Lee Si Hwan",104069,9999.9,36,20191129,"금요일",9,0,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"강병은","KANG BYUNG EUN","070135","-",52,"0()",9999.9,,,,,,,,
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"-","수처작주","SUCHEOJAKJU","0036743",0,0,0,0,0,0,0,0,"김어수","Kim Eu Soo","080403","부산경남","한국",99,"김영옥","Kim Young Ok",105068,9999.9,36,20191129,"금요일",9,0,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"조용배","Cho Yong Bae","070137","-",52,"0()",9999.9,,,,,,,,
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,"-","마하레인저","MACH RANGER","0037805",0,0,0,0,0,0,0,0,"이희천","Lee Hee Cheon","080395","부산경남","한국",99,"문상후","Moon Sang Foo",201269,9999.9,36,20191129,"금요일",9,0,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"김길중","Kim Gil Jung","070126","-",52,"0()",9999.9,,,,,,,,
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,"-","스마트젠틀맨","SMART GENTLEMAN","0033774",0,0,0,0,0,0,0,0,"정우주","Jeong Woo Ju","080588","부산경남","한국",99,"부건영","Bu Gun Young",104079,9999.9,65,20191129,"금요일",10,0,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"강형곤","Kang Hyoung Gon","070134","-",56,"0()",9999.9,,,,,,,,
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,"-","명신파워","MYEONGSIN POWER","0035430",0,0,0,0,0,0,0,0,"김도현","Kim Do Hyun","080381","부산경남","한국",99,"고경현","Ko Kyung Hyun","065008",9999.9,52,20191129,"금요일",10,0,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"양귀선","Yang Kui Sun","070125","-",52,"0()",9999.9,,,,,,,,
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,"-","미스터스캣","MR. SCAT","0036795",0,0,0,0,0,0,0,0,"프랑소와","Francois Morne Herholdt","080590","부산경남","한국",99,"이시돌협회","Isidore Farm",103012,9999.9,65,20191129,"금요일",10,0,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"울즐리","Peter Wolsley","070156","-",57,"0()",9999.9,,,,,,,,
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,"-","부경볼트","BUGYEONG BOLT","0037091",0,0,0,0,0,0,0,0,"김철호","Kim Cheol Ho","080434","부산경남","한국",99,"이시환","Lee Si Hwan",104069,9999.9,56,20191129,"금요일",10,0,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"임금만","Lim Keum Man","070128","-",52.5,"0()",9999.9,,,,,,,,
