"age","ageCond","buG1fAccTime","buG1fOrd","buG2fAccTime","buG2fOrd","buG3fAccTime","buG3fOrd","buG4fAccTime","buG4fOrd","buG6fAccTime","buG6fOrd","buG8fAccTime","buG8fOrd","buS1fAccTime","buS1fOrd","buS1fTime","bu_10_8fTime","bu_1fGTime","bu_2fGTime","bu_3fGTime","bu_4_2fTime","bu_6_4fTime","bu_8_6fTime","budam","buga1","buga2","buga3","chaksun1","chaksun2","chaksun3","chaksun4","chaksun5","chulNo","diffUnit","hrName","hrNameEn","hrNo","ilsu","jeG1fTime","jeG3fTime","jeS1fTime","je_1cTime","je_2cTime","je_3cTime","je_4cTime","jkName","jkNameEn","jkNo","meet","name","ord","owName","owNameEn","owNo","plcOdds","prizeCond","rank","rating","rcDate","rcDay","rcDist","rcName","rcNo","rcTime","seG1fAccTime","seG3fAccTime","seS1fAccTime","se_1cAccTime","se_2cAccTime","se_3cAccTime","se_4cAccTime","sex","sexCond","sjG1fOrd","sjG3fOrd","sjS1fOrd","sj_1cOrd","sj_2cOrd","sj_3cOrd","sj_4cOrd","trName","trNameEn","trNo","track","weather","wgBudam","wgHr","winOdds"
6,"연령오픈",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"별정B",0,0,0,42750000,15750000,9750000,3750000,3000000,9,"¾","우승하우스","USEUNG HOUSE","0034628",3,0,0,0,0,0,0,0,"박태종","Park Tae Jong","080103","서울","미국",9,"오현주","OHHYEONJU",111048,6.3,"R1~65","혼3등급",62,20180113,"토요일",1800,"일반",9,123.4,109.9,83.8,16,22.5,36.3,75.9,91.2,"거",,9,10,10,10,10,10,10,"우창구","Woo Chang Ku","070149","양호 (8%)","흐림",57,"501(+6)",27.8
7,"연령오픈",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"별정B",0,0,0,42750000,15750000,9750000,3750000,3000000,3,"2½","서창비호","SEOCHANG BIHO","0032742",3,0,0,0,0,0,0,0,"장추열","Jang Chu Youl","080476","서울","미국",10,"정태식","JEONGTAESIK",111047,14.1,"R1~65","혼3등급",51,20180113,"토요일",1800,"일반",9,123.8,110.3,83.5,15.5,21.9,35.7,75.6,91,"거",,10,8,8,7,7,8,7,"최영주","Choi Yeong Joo","070098","양호 (8%)","흐림",54,"488(+9)",64.8
3,"연령오픈",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"핸디캡",0,0,0,42750000,15750000,9750000,3750000,3000000,11,"-","문학프린세스","MUNHAK PRINCESS","0039807",3,0,0,0,0,0,0,0,"조재로","Jo Jae Ro","080550","서울","미국",1,"권경자","Kwon Kyung Ja",105222,2,"R1~50","혼4등급",42,20180113,"토요일",1000,"일반",10,61,48,24.4,13.6,0,0,13.6,30.5,"암","암",1,1,1,0,0,1,1,"박종곤","Park Jong Kon","070095","양호 (8%)","흐림",52,"483(-4)",4.7
3,"연령오픈",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"핸디캡",0,0,0,42750000,15750000,9750000,3750000,3000000,5,4,"맨해튼뮤직","MANHATTAN MUSIC","0039888",3,0,0,0,0,0,0,0,"김정준","Kim Jeong Jun","080473","서울","미국",2,"(주)인펨","Inpem",113038,2.1,"R1~50","혼4등급",43,20180113,"토요일",1000,"일반",10,61.7,48.5,24.5,13.7,0,0,13.7,30.6,"암","암",2,2,2,0,0,2,2,"심승태","Shim Seung Tae","070166","양호 (8%)","흐림",52.5,"442(-1)",6.2
3,"연령오픈",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"핸디캡",0,0,0,42750000,15750000,9750000,3750000,3000000,9,1,"한양의질주","HANYANGUI JILJU","0039902",3,0,0,0,0,0,0,0,"장추열","Jang Chu Youl","080476","서울","미국",3,"나종용","Na Jong Yong",110051,1.4,"R1~50","혼4등급",47,20180113,"토요일",1000,"일반",10,61.8,48.8,24.6,13.9,0,0,13.9,30.8,"암","암",3,3,6,0,0,6,3,"박대흥","Park Dae Heung","070092","양호 (8%)","흐림",54.5,"505()",3.5
3,"연령오픈",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"핸디캡",0,0,0,42750000,15750000,9750000,3750000,3000000,6,"1½","러브잇","LOVE IT","0039983",3,0,0,0,0,0,0,0,"이강서","Lee Gang Seo","080475","서울","미국",4,"문석현","Moon Seok Hyun",109023,3.7,"R1~50","혼4등급",42,20180113,"토요일",1000,"일반",10,62.1,49.5,25.2,14,0,0,14,31.5,"암","암",5,8,8,0,0,8,8,"하재흥","HA JAE HEUNG","070034","양호 (8%)","흐림",52,"485(-10)",24
5,"연령오픈",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"핸디캡",0,0,0,42750000,15750000,9750000,3750000,3000000,2,"¾","골드패션","GOLD FASHION","0033894",3,0,0,0,0,0,0,0,"최범현","Choi Bum Hyun","080361","서울","한국",5,"윤훈열","Yoon Hun Yeol",111050,4.1,"R1~50","혼4등급",49,20180113,"토요일",1000,"일반",10,62.2,49.6,25.2,14,0,0,14,31.5,"암","암",6,7,7,0,0,7,7,"곽영효","Khak Yong Hyo","070094","양호 (8%)","흐림",56,"479(+17)",19.2
3,"연령오픈",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"핸디캡",0,0,0,42750000,15750000,9750000,3750000,3000000,12,4,"블루울프","BLUE WOLF","0039939",3,0,0,0,0,0,0,0,"유승완","Yoo Seung Wan","080417","서울","미국",6,"(주)나스카","Nasca",110034,1.4,"R1~50","혼4등급",42,20180113,"토요일",1000,"일반",10,63,49.5,24.7,13.8,0,0,13.8,31,"암","암",4,4,3,0,0,3,4,"임봉춘","Lim Bong Chun","070111","양호 (8%)","흐림",52,"457(+1)",3.1
3,"연령오픈",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"핸디캡",0,0,0,42750000,15750000,9750000,3750000,3000000,3,"½","금성여왕","GEUMSEONG YEOWANG","0038253",3,0,0,0,0,0,0,0,"문정균","Moon Jung Kyun","080337","서울","미국",7,"조창규","Cho Chang Kyu","065096",8.7,"R1~50","혼4등급",42,20180113,"토요일",1000,"일반",10,63.1,49.7,25,13.9,0,0,13.9,31.3,"암","암",7,6,4,0,0,4,5,"박재우","Park Jae Woo","070164","양호 (8%)","흐림",52,"473(-5)",48.9
4,"연령오픈",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"핸디캡",0,0,0,42750000,15750000,9750000,3750000,3000000,1,"½","천양","CHEON YANG","0035118",3,0,0,0,0,0,0,0,"임기원","Lim Gi Won","080487","서울","한국",8,"조금제","Cho Geum Je",109017,2.4,"R1~50","혼4등급",45,20180113,"토요일",1000,"일반",10,63.1,50.1,25.6,14.4,0,0,14.4,31.8,"암","암",9,10,11,0,0,11,9,"서정하","Seo Jung Ha","070113","양호 (8%)","흐림",54,"457(-2)",11.2
3,"연령오픈",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"핸디캡",0,0,0,42750000,15750000,9750000,3750000,3000000,7,"½","요리조리","YORI JORI","0039994",3,0,0,0,0,0,0,0,"박을운","Park Eul Woon","080339","서울","미국",9,"권경자","Kwon Kyung Ja",105222,13.6,"R1~50","혼4등급",42,20180113,"토요일",1000,"일반",10,63.2,50,24.9,13.9,0,0,13.9,31.3,"암","암",8,5,5,0,0,5,6,"이신영","Lee Shin Young","070167","양호 (8%)","흐림",52,"483(+1)",86.2
3,"연령오픈",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"핸디캡",0,0,0,42750000,15750000,9750000,3750000,3000000,8,4,"스트로리아","STRO REA","0039999",3,0,0,0,0,0,0,0,"김용근","Kim Yong Geun","080405","서울","미국",10,"표종순","Pyo Jong Sun",113134,5.9,"R1~50","혼4등급",42,20180113,"토요일",1000,"일반",10,63.9,50.8,25.5,14.2,0,0,14.2,31.9,"암","암",10,9,9,0,0,9,11,"최봉주","Choi Bong Ju","070152","양호 (8%)","흐림",52,"446(-6)",31.2
3,"연령오픈",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"핸디캡",0,0,0,42750000,15750000,9750000,3750000,3000000,4,6,"별하","BYEOLHA","0039883",3,0,0,0,0,0,0,0,"정정희","Jeong Jeong Hee","080530","서울","미국",11,"최영열","CHOIYEONGYEOL",105160,32.7,"R1~50","혼4등급",42,20180113,"토요일",1000,"일반",10,64.9,50.9,25.6,14.4,0,0,14.4,31.9,"암","암",11,11,12,0,0,12,10,"김양선","KIM YANG SUN","070035","양호 (8%)","흐림",52,"486(-11)",147.4
3,"연령오픈",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"핸디캡",0,0,0,42750000,15750000,9750000,3750000,3000000,10,3,"시스푸마프린세스","SISPUMA PRINCESS","0040060",3,0,0,0,0,0,0,0,"김동수","Kim Dong Soo","080529","서울","미국",12,"김종진","Kim Jong Jin",116039,23.4,"R1~50","혼4등급",42,20180113,"토요일",1000,"일반",10,65.4,51.5,25.6,14.2,0,0,14.2,32.2,"암","암",12,12,10,0,0,10,12,"신삼영","Shin Sam Young","070161","양호 (8%)","흐림",52,"423(-8)",111.6
3,"3세",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"별정B",0,0,0,34200000,12600000,7800000,3000000,2400000,2,"-","삼삼빅토리","SAMSAM VICTORY","0039981",3,0,0,0,0,0,0,0,"박을운","Park Eul Woon","080339","서울","미국",1,"박덕희","Park Deokhui",105249,3,"R1~50","혼4등급",42,20180113,"토요일",1200,"일반",11,75.6,62.6,37.6,13.8,0,0,25.4,43.9,"거",,1,1,1,0,0,1,1,"박윤규","Park Youn Gu","070117","양호 (8%)","흐림",54,"508(+4)",10.9
3,"3세",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"별정B",0,0,0,34200000,12600000,7800000,3000000,2400000,4,"2½","파크삭스","PARK SOCKS","0039963",3,0,0,0,0,0,0,0,"임기원","Lim Gi Won","080487","서울","미국",2,"김창식","Kim Chang Sik","010352",1.5,"R1~50","혼4등급",45,20180113,"토요일",1200,"일반",11,76.1,62.7,37.7,13.8,0,0,25.4,43.9,"수",,2,2,2,0,0,2,2,"강환민","Kang Hwan Min","070175","양호 (8%)","흐림",55,"502(+8)",3.7
3,"3세",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"별정B",0,0,0,34200000,12600000,7800000,3000000,2400000,1,"코","스타플래티넘","STAR PLATINUM","0040061",3,0,0,0,0,0,0,0,"함완식","Ham Wan Sik","080342","서울","미국",3,"최동근","Choi Dong Geun",116045,2.1,"R1~50","혼4등급",42,20180113,"토요일",1200,"일반",11,76.1,62.9,37.9,14.1,0,0,25.6,44.2,"거",,4,4,5,0,0,4,4,"홍대유","Hong Dae You","070145","양호 (8%)","흐림",54,"470(+8)",6.7
3,"3세",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"별정B",0,0,0,34200000,12600000,7800000,3000000,2400000,7,"¾","금아팔콘","GEUMA FALCON","0040075",3,0,0,0,0,0,0,0,"장추열","Jang Chu Youl","080476","서울","일본",4,"금아산업(주)","Kuem A Industry Co Ltd",117038,1.3,"R1~50","혼4등급",42,20180113,"토요일",1200,"일반",11,76.2,62.7,37.7,13.8,0,0,25.4,43.9,"수",,3,3,3,0,0,3,3,"심승태","Shim Seung Tae","070166","양호 (8%)","흐림",54,"511(-15)",2.4
3,"3세",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"별정B",0,0,0,34200000,12600000,7800000,3000000,2400000,9,4,"잘루지","JALOUSIE","0039966",3,0,0,0,0,0,0,0,"박태종","Park Tae Jong","080103","서울","미국",5,"박기태","Park Gi Tae",109001,2.2,"R1~50","혼4등급",43,20180113,"토요일",1200,"일반",11,76.9,64.1,38.9,14.6,0,0,26.6,45.1,"암",,7,9,9,0,0,10,7,"박윤규","Park Youn Gu","070117","양호 (8%)","흐림",53,"511(+7)",17.9
3,"3세",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"별정B",0,0,0,34200000,12600000,7800000,3000000,2400000,3,"목","미스터터너","MR. TURNER","0039980",3,0,0,0,0,0,0,0,"김용근","Kim Yong Geun","080405","서울","미국",6,"이선호","Lee Seon Ho","010559",1.6,"R1~50","혼4등급",47,20180113,"토요일",1200,"일반",11,76.9,64,38.3,14.2,0,0,25.7,44.9,"수",,6,6,8,0,0,5,6,"김점오","Kim Jeom Oh","070058","양호 (8%)","흐림",56,"479(+3)",4.8
3,"3세",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"별정B",0,0,0,34200000,12600000,7800000,3000000,2400000,6,"½","삼육으뜸","SAMRYUK EUTTEUM","0039846",3,0,0,0,0,0,0,0,"조한별","Cho Han Byeol","080515","서울","미국",7,"변완석","BYUNWANSEOK",105262,7.9,"R1~50","혼4등급",40,20180113,"토요일",1200,"일반",11,77,63.6,38.2,14.7,0,0,26.3,44.6,"수",,5,5,10,0,0,8,5,"구자흥","Koo Ja Heung","070157","양호 (8%)","흐림",52,"425(-8)",69.5
3,"3세",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"별정B",0,0,0,34200000,12600000,7800000,3000000,2400000,8,6,"스피드쇼크","SPEED SHOCK","0040000",3,0,0,0,0,0,0,0,"유승완","Yoo Seung Wan","080417","서울","미국",8,"장석은","Jang Seok Eun",109005,11.9,"R1~50","혼4등급",40,20180113,"토요일",1200,"일반",11,78,65.4,39.4,14.1,0,0,26.4,46.1,"수",,10,10,6,0,0,9,10,"최봉주","Choi Bong Ju","070152","양호 (8%)","흐림",54,"474(-6)",75.9
3,"3세",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"별정B",0,0,0,34200000,12600000,7800000,3000000,2400000,10,"코","해내마","HAENAEMA","0040053",3,0,0,0,0,0,0,0,"이혁","Lee Hyeok","080486","서울","미국",9,"세계건설(주)","SEGYEGEONSEOL",105269,7.8,"R1~50","혼4등급",42,20180113,"토요일",1200,"일반",11,78,64.7,38.5,14.1,0,0,25.8,45.1,"수",,8,8,7,0,0,7,9,"유재길","Yu Jae Gil","070110","양호 (8%)","흐림",54,"497()",45.3
3,"3세",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"별정B",0,0,0,34200000,12600000,7800000,3000000,2400000,5,10,"남산케미","NAMSAN CHEMI","0039992",3,0,0,0,0,0,0,0,"조재로","Jo Jae Ro","080550","서울","미국",10,"길용우","Gil Yong Woo",105190,11.3,"R1~50","혼4등급",41,20180113,"토요일",1200,"일반",11,79.9,65.3,38.5,13.9,0,0,25.7,45.1,"거",,9,7,4,0,0,6,8,"김양선","KIM YANG SUN","070035","양호 (8%)","흐림",54,"496(+3)",72.8
6,"연령오픈",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"핸디캡",0,0,0,51300000,18900000,11700000,4500000,3600000,1,"-","블러싱바우","BLUSHING VOW","0034650",3,0,0,0,0,0,0,0,"유승완","Yoo Seung Wan","080417","서울","미국",1,"강용식","Kang Young Sik","010578",4.3,"R1~80","2등급",67,20180113,"토요일",1400,"일반",12,87.1,73.5,48.9,13.8,0,0,36.7,55,"수",,1,3,4,0,0,4,2,"최용구","Choi Yong Goo","070168","양호 (8%)","흐림",52,"508(+4)",15.7
4,"연령오픈",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"핸디캡",0,0,0,51300000,18900000,11700000,4500000,3600000,5,"1½","황금소리","HWANGGEUM SORI","0038139",3,0,0,0,0,0,0,0,"김용근","Kim Yong Geun","080405","서울","미국",2,"이수홍","LEE SOO HONG","020005",1.7,"R1~80","2등급",67,20180113,"토요일",1400,"일반",12,87.4,74,49.5,14.4,0,0,37.5,55.6,"수",,3,6,10,0,0,8,6,"이신영","Lee Shin Young","070167","양호 (8%)","흐림",52,"508(+10)",5
5,"연령오픈",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"핸디캡",0,0,0,51300000,18900000,11700000,4500000,3600000,7,3,"블레이징스타","BLAZING STAR","0036468",3,0,0,0,0,0,0,0,"이혁","Lee Hyeok","080486","서울","미국",3,"김창식","Kim Chang Sik","010352",7.9,"R1~80","2등급",73,20180113,"토요일",1400,"일반",12,87.9,73.6,48.6,13.6,0,0,36.4,54.8,"암",,2,1,1,0,0,1,1,"이관호","Lee Gwan Ho","070181","양호 (8%)","흐림",53.5,"487(+1)",27.9
7,"연령오픈",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"핸디캡",0,0,0,51300000,18900000,11700000,4500000,3600000,9,5,"에스로즈","S ROSE","0032877",3,0,0,0,0,0,0,0,"이동하","Lee Dong Ha","080562","서울","미국",4,"김영구","Kim Yeong Gu",110003,3.8,"R1~80","2등급",71,20180113,"토요일",1400,"일반",12,88.8,75,50.4,14.6,0,0,38.3,56.6,"수",,6,11,12,0,0,12,11,"하재흥","HA JAE HEUNG","070034","양호 (8%)","흐림",52,"517(-2)",19.8
5,"연령오픈",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"핸디캡",0,0,0,51300000,18900000,11700000,4500000,3600000,6,"¾","클린업킹","CLEAN UP KING","0033978",3,0,0,0,0,0,0,0,"페로비치","Djordje Perovic","080542","서울","한국",5,"민형근","Min Gyeong Geun",109013,3,"R1~80","2등급",68,20180113,"토요일",1400,"일반",12,88.9,75.1,49.9,14.2,0,0,37.8,56,"수",,7,9,8,0,0,10,7,"서인석","Seo In Seok","070165","양호 (8%)","흐림",52.5,"526(-20)",9.2
4,"연령오픈",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"핸디캡",0,0,0,51300000,18900000,11700000,4500000,3600000,11,"1¾","킬리의여왕","KILIUI YEOWANG","0038177",3,0,0,0,0,0,0,0,"김동수","Kim Dong Soo","080529","서울","미국",6,"(주)나스카","Nasca",110034,1.9,"R1~80","2등급",69,20180113,"토요일",1400,"일반",12,89.2,74.7,48.8,13.6,0,0,36.5,55,"암",,4,2,3,0,0,3,3,"송문길","Song Moon Gil","070179","양호 (8%)","흐림",51.5,"486(-8)",4.1
5,"연령오픈",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"핸디캡",0,0,0,51300000,18900000,11700000,4500000,3600000,10,"1¾","코리아정상","KOREA JEONGSANG","0036485",3,0,0,0,0,0,0,0,"박태종","Park Tae Jong","080103","서울","미국",7,"박철근","Park Cheol Geun",111042,1.9,"R1~80","2등급",67,20180113,"토요일",1400,"일반",12,89.5,75.3,50.4,14.4,0,0,38.2,56.6,"수",,8,12,11,0,0,11,12,"서인석","Seo In Seok","070165","양호 (8%)","흐림",52,"511(+7)",6
5,"연령오픈",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"핸디캡",0,0,0,51300000,18900000,11700000,4500000,3600000,4,"1¾","좋아라","JOARA","0033824",3,0,0,0,0,0,0,0,"문정균","Moon Jung Kyun","080337","서울","한국",8,"고광숙","Ko Gwang Suk","010813",25.6,"R1~80","2등급",66,20180113,"토요일",1400,"일반",12,89.8,74.8,49.1,14.1,0,0,37,55.5,"암",,5,5,7,0,0,5,5,"김대근","KIM DAI KEUN","070050","양호 (8%)","흐림",51,"444(-3)",95.1
4,"연령오픈",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"핸디캡",0,0,0,51300000,18900000,11700000,4500000,3600000,12,"½","킹즈워리어","KING'S WARRIOR","0038046",3,0,0,0,0,0,0,0,"장추열","Jang Chu Youl","080476","서울","미국",9,"김지훈","Gim Ji Hun",104012,1.5,"R1~80","2등급",66,20180113,"토요일",1400,"일반",12,89.9,75.7,49.9,14.2,0,0,37.6,56.1,"수",,10,10,9,0,0,9,10,"심승태","Shim Seung Tae","070166","양호 (8%)","흐림",52,"484(-4)",3.8
7,"연령오픈",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"핸디캡",0,0,0,51300000,18900000,11700000,4500000,3600000,3,2,"퍼펙트샤인","PERFECT SHINE","0029567",3,0,0,0,0,0,0,0,"이동진","Lee Dong Jin","080579","서울","한국",10,"이선종","LEE SEON JONG","010575",4.8,"R1~80","2등급",73,20180113,"토요일",1400,"일반",12,90.3,76,49.6,14,0,0,37.1,56,"수",,12,8,6,0,0,7,9,"유재길","Yu Jae Gil","070110","양호 (8%)","흐림",52,"466()",29.4
5,"연령오픈",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"핸디캡",0,0,0,51300000,18900000,11700000,4500000,3600000,2,"머리","위즈스피드","WHIZ SPEED","0033153",3,0,0,0,0,0,0,0,"박상우","Park Sang Woo","080457","서울","한국",11,"최몽주","Choi Mong Ju",111028,7.7,"R1~80","2등급",75,20180113,"토요일",1400,"일반",12,90.3,75.8,49.6,14,0,0,37.1,56,"수",,11,7,5,0,0,6,8,"김학수","KIM HAG SOO","070107","양호 (8%)","흐림",56,"507(+1)",24.6
5,"연령오픈",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"핸디캡",0,0,0,51300000,18900000,11700000,4500000,3600000,8,4,"스노우카리스마","SNOW CHARISMA","0036458",3,0,0,0,0,0,0,0,"임기원","Lim Gi Won","080487","서울","미국",12,"권경자","Kwon Kyung Ja",105222,7.2,"R1~80","2등급",74,20180113,"토요일",1400,"일반",12,91,75.7,48.9,13.6,0,0,36.5,55.4,"거",,9,4,2,0,0,2,4,"정호익","Jung Ho Ik","070148","양호 (8%)","흐림",55.5,"497(-8)",31
3,"연령오픈",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"별정C",0,0,0,13680000,5040000,3120000,1200000,960000,3,"-","트리플해피","TRIPLE HAPPY","0037994",2,0,0,0,0,0,0,0,"조재로","Jo Jae Ro","080550","서울","한국",1,"이상홍","LEE SANG HONG","010034",1.3,"R0~0","국6등급",0,20180107,"일요일",1000,"일반",1,63,49.9,25.4,14,0,0,14,31.8,"수",,1,4,3,0,0,3,4,"배휴준","Bae Hou Jun","070144","양호 (9%)","맑음",55,"499(-19)",2.5
4,"연령오픈",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"별정C",0,0,0,13680000,5040000,3120000,1200000,960000,7,6,"일각수","ILGAKSU","0035111",2,0,0,0,0,0,0,0,"임기원","Lim Gi Won","080487","서울","한국",2,"백국인","Baek Guk In",105225,2.3,"R0~0","국6등급",0,20180107,"일요일",1000,"일반",1,64.1,50.2,25.2,13.8,0,0,13.8,31.6,"수",,2,1,1,0,0,1,1,"신삼영","Shin Sam Young","070161","양호 (9%)","맑음",55.5,"504(+7)",7.6
3,"연령오픈",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"별정C",0,0,0,13680000,5040000,3120000,1200000,960000,9,3,"산토스","SANTOS","0037386",2,0,0,0,0,0,0,0,"박태종","Park Tae Jong","080103","서울","한국",3,"김창호","Kim Chang Ho",117012,10,"R0~0","국6등급",0,20180107,"일요일",1000,"일반",1,64.7,50.6,25.3,14.1,0,0,14.1,31.6,"수",,3,3,5,0,0,5,3,"배휴준","Bae Hou Jun","070144","양호 (9%)","맑음",55,"528(+10)",81.7
3,"연령오픈",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"별정C",0,0,0,13680000,5040000,3120000,1200000,960000,10,"머리","마초히메","MACHO HIME","0037549",2,0,0,0,0,0,0,0,"빅투아르","Johan Victoire","080582","서울","한국",4,"구리야마 타다시","Kuriyama Tadashi",215035,7.3,"R0~0","국6등급",0,20180107,"일요일",1000,"일반",1,64.8,51.1,25.9,14.5,0,0,14.5,32.3,"암",,7,8,11,0,0,11,8,"이신영","Lee Shin Young","070167","양호 (9%)","맑음",53,"454(+1)",68.7
4,"연령오픈",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"별정C",0,0,0,13680000,5040000,3120000,1200000,960000,11,"¾","좋은나들이","JOEUN NADEURI","0034967",2,0,0,0,0,0,0,0,"최범현","Choi Bum Hyun","080361","서울","한국",5,"강석대","Kang Seok Dae",105211,2.3,"R0~0","국6등급",0,20180107,"일요일",1000,"일반",1,64.9,51.4,25.7,14.2,0,0,14.2,32.2,"암",,8,6,6,0,0,6,7,"김양선","KIM YANG SUN","070035","양호 (9%)","맑음",54,"421(+5)",10.5
4,"연령오픈",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"별정C",0,0,0,13680000,5040000,3120000,1200000,960000,6,"½","모란동백","MORAN DONGBEAK","0035620",2,0,0,0,0,0,0,0,"이준철","Lee Joon Chel","080353","서울","한국",6,"홍상기","Hong Sang Gi",105194,1.5,"R0~0","국6등급",0,20180107,"일요일",1000,"일반",1,65,51.5,26.1,14.5,0,0,14.5,32.7,"암",,9,9,10,0,0,10,9,"양재철","YANG JAE CHEOL","070048","양호 (9%)","맑음",54.5,"436(+6)",3.5
3,"연령오픈",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"별정C",0,0,0,13680000,5040000,3120000,1200000,960000,4,"¾","칠종칠금","CHILJONG CHILGEUM","0037115",2,0,0,0,0,0,0,0,"김동수","Kim Dong Soo","080529","서울","한국",7,"권태석","Kwon Tae Seok",114007,5.9,"R0~0","국6등급",0,20180107,"일요일",1000,"일반",1,65.1,51,25.6,14,0,0,14,32.1,"거",,5,5,4,0,0,4,5,"박재우","Park Jae Woo","070164","양호 (9%)","맑음",55,"452(+9)",29.6
4,"연령오픈",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"별정C",0,0,0,13680000,5040000,3120000,1200000,960000,5,"½","몰토비바체","MOLTO VIVACE","0035977",2,0,0,0,0,0,0,0,"이동진","Lee Dong Jin","080579","서울","한국",8,"김재성b","Kim Jae Seong B",105168,14.4,"R0~0","국6등급",0,20180107,"일요일",1000,"일반",1,65.2,51.1,25.8,14.3,0,0,14.3,32.2,"암",,6,7,7,0,0,7,6,"서인석","Seo In Seok","070165","양호 (9%)","맑음",50,"460(-7)",112.2
3,"연령오픈",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"별정C",0,0,0,13680000,5040000,3120000,1200000,960000,8,"½","새딕시","SAE DIXIE","0037098",2,0,0,0,0,0,0,0,"이혁","Lee Hyeok","080486","서울","한국",9,"이종욱","Lee Jong Uk","065133",1.5,"R0~0","국6등급",0,20180107,"일요일",1000,"일반",1,65.3,50.7,25.2,13.8,0,0,13.8,31.6,"암",,4,2,2,0,0,2,2,"최용구","Choi Yong Goo","070168","양호 (9%)","맑음",54,"494(+1)",4.3
